id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
54176752.0,Carriage House Suite,137824855,Michael At Dominion Hill,Charlotte,Saint Patrick,45.18079,-66.96174,Private room,180,1,17,2023-03-11,1.36,18,219,16,,New Brunswick
54185306.0,Duplex 2.0,269381421,Guillaume,Gloucester,Bathurst,47.63198,-65.67701,Entire home/apt,130,2,14,2022-08-26,1.56,1,0,14,,New Brunswick
54196801.0,Renovated Waterfront Cottage,439419580,Tyler,Kent,Dundas,46.37884,-64.6135,Entire home/apt,186,7,19,2023-01-15,1.88,1,231,19,,New Brunswick
54198911.0,jean2 Room 5,220303536,Zion-Inn,Saint John,City of Saint John,45.2887,-66.03535,Private room,30,2,8,2023-03-02,0.54,13,361,6,,New Brunswick
54206922.0,Spey Fly Cottage: Riverside log cabin in Miramichi,439521260,Tyler,Northumberland,Blackville,46.818775,-65.790291,Entire home/apt,99,2,57,2023-03-05,3.9,1,152,41,,New Brunswick
54215675.0,Spacious Private Basement Loft,75964845,Femi,York,Fredericton,45.94217,-66.6954,Entire home/apt,90,2,1,2023-03-12,1.0,1,350,1,,New Brunswick
54224247.0,2 bedroom guest house. 3 minute walk to Parlee,210809959,Holly,Westmorland,Shediac,46.23716,-64.5136,Entire home/apt,205,6,8,2022-08-30,0.88,3,254,8,,New Brunswick
54224511.0,Cozy 2 Bedroom Camper with pool,349139209,Lydia,Northumberland,Derby,46.87189,-65.68003,Entire home/apt,150,2,0,,,1,89,0,,New Brunswick
54224619.0,"2 bedroom +loft cottage, 3 minute walk to beach",210809959,Holly,Westmorland,Shediac,46.23737,-64.51142,Entire home/apt,220,3,4,2022-08-28,0.45,3,235,4,,New Brunswick
54225745.0,Scenic 1brm suite w parking and kitchenette,439712693,Tabitha,York,Kingsclear,45.92933,-66.75927,Entire home/apt,109,1,117,2023-03-26,8.91,1,148,113,,New Brunswick
54228006.0,Log cabin on a small hobby farm with beach access.,439738534,Curtis,Kings,Kingston,45.47334,-66.0862,Entire home/apt,160,2,12,2022-09-10,0.96,1,237,11,,New Brunswick
54236690.0,Exclusive Family Resort with Hot Tub,439815601,Jason,Kent,Weldford,46.51962,-65.07349,Entire home/apt,461,2,6,2023-03-19,2.05,2,284,6,,New Brunswick
54240126.0,Lovely 4 bed 2 bath unit in Moncton,93644538,Lorraine,Westmorland,Moncton,46.11514,-64.77583,Entire home/apt,199,4,0,,,15,88,0,,New Brunswick
54243559.0,Lovely 2 bedroom unit in Moncton on 2nd floor,93644538,Lorraine,Westmorland,Moncton,46.09261,-64.79006,Entire home/apt,139,4,1,2022-12-06,0.26,15,88,1,,New Brunswick
54245863.0,Lovely 1 bedroom main floor in Dieppe,93644538,Lorraine,Westmorland,Moncton,46.09882,-64.75409,Entire home/apt,136,4,1,2022-03-11,0.08,15,0,0,,New Brunswick
54250054.0,One Bedroom Apartment in Quiet Subdivision,146216592,Shane,York,Saint Marys,45.94258,-66.59105,Entire home/apt,79,1,1,2022-01-19,0.07,7,83,0,,New Brunswick
54256222.0,"Pebble Beach guest house, White Head Island.",439980704,Denise,Charlotte,Grand Manan,44.63234,-66.69677,Entire home/apt,175,3,6,2022-09-05,0.7,1,304,6,,New Brunswick
54264257.0,stunning 3 bedroom lake house,5389815,Debi,York,Bright,46.06304,-67.03254,Entire home/apt,400,2,2,2022-08-05,0.18,2,341,2,,New Brunswick
54280852.0,Cottage Oceanfront-free all-day coffee/tea + more!,440217039,Naeem,Gloucester,Caraquet,47.795715,-64.912506,Entire home/apt,482,2,13,2022-09-16,0.98,1,334,12,,New Brunswick
54281184.0,Big Cove Cottage (w/ bunkhouse! Up to 6 guests!),26388248,Erin (And Ryan),Queens,Wickham,45.76488,-65.94912,Entire home/apt,144,1,59,2023-02-26,4.1,2,199,50,,New Brunswick
54312879.0,White Tail Ridge - Stunning chalet with Bay view,440557325,Lysandra,Albert,Alma,45.60547,-64.94879,Entire home/apt,299,3,31,2022-10-02,2.74,1,41,31,,New Brunswick
54318951.0,Birds Eye View Waterfront 3Bdr BeachHouse &HotTub!,242155537,Étienne,Kent,Richibucto,46.69139,-64.85494,Entire home/apt,415,2,6,2022-08-16,0.71,6,1,6,,New Brunswick
54330376.0,"Relaxing, private and beautiful place to stay.",440789531,Jayne,Carleton,Wicklow,46.491,-67.66155,Entire home/apt,100,1,31,2023-03-25,2.97,1,290,31,,New Brunswick
54345144.0,1F1 Cozy private BDRM Sh BATH downtown near Avenir,426303092,Bean,Westmorland,Moncton,46.095688,-64.790131,Private room,44,1,20,2023-03-19,1.5,5,19,19,,New Brunswick
54352633.0,Cottage Jasmine on the Shediac Bay with hot tub,395594834,Your.Rentals,Westmorland,Shediac,46.22289,-64.54436,Entire home/apt,338,1,5,2022-09-15,0.5,1,172,5,,New Brunswick
54357508.0,The Tree Cottage,402118600,Lupins & Lavender,Charlotte,Grand Manan,44.76829,-66.75359,Entire home/apt,175,3,17,2022-09-19,1.75,4,44,17,,New Brunswick
54398336.0,Cozy 4 bedrooms house in downtown Moncton,426303092,Bean,Westmorland,Moncton,46.09682,-64.78928,Entire home/apt,178,2,44,2023-02-12,3.16,5,13,35,,New Brunswick
54398768.0,2F2 Cozy private BDRM w BATH downtown near Avenir,426303092,Bean,Westmorland,Moncton,46.09536,-64.7895,Private room,50,1,12,2023-02-28,0.89,5,31,11,,New Brunswick
54401672.0,3F2 Cozy private BDRM sh BATH downtown near Avenir,426303092,Bean,Westmorland,Moncton,46.09674,-64.78956,Private room,41,1,27,2023-03-19,1.95,5,35,23,,New Brunswick
54401938.0,4F2 Cozy private BDRM sh BATH downtown near Avenir,426303092,Bean,Westmorland,Moncton,46.09657,-64.79048,Private room,45,1,13,2023-03-25,1.55,5,39,13,,New Brunswick
5.08920210427203e+17,Cozy 3 Bedroom Cottage with Water Access!,434459041,Brodie,Westmorland,Shediac,46.27163,-64.56742,Entire home/apt,125,2,13,2022-09-04,0.97,1,342,11,,New Brunswick
5.1301018727972e+17,Shaleside-3Bed-sleeps11-lakehouse-private/peaceful,224155646,Marcy,Queens,Canning,46.04033,-66.01826,Entire home/apt,282,3,21,2023-02-20,1.56,1,318,17,,New Brunswick
5.1551061026823e+17,🌟🔝Sophisticated and stylish new Apt near mall💫,281566245,Karla,Westmorland,Moncton,46.09959,-64.72239,Entire home/apt,90,2,32,2023-02-01,2.12,4,64,29,,New Brunswick
5.17502922725202e+17,Romantic Winter Getaway - The Coyote Cabin,436053446,Tasha,Kings,Kingston,45.47903,-65.97338,Entire home/apt,111,1,31,2023-03-12,2.19,5,363,26,,New Brunswick
5.17509374352063e+17,Romantic Winter Getaway - The Eagle Cabin,436053446,Tasha,Kings,Kingston,45.47876,-65.97487,Entire home/apt,118,1,35,2023-03-26,2.34,5,357,26,,New Brunswick
5.17517434621859e+17,Romantic Winter Getaway - The Turtle Cabin,436053446,Tasha,Kings,Kingston,45.47921,-65.97482,Entire home/apt,111,1,49,2023-03-28,3.4,5,360,39,,New Brunswick
5.17522383582084e+17,Romantic Winter Getaway - The Elk Cabin,436053446,Tasha,Kings,Kingston,45.47932,-65.97372,Entire home/apt,111,1,31,2023-03-12,2.26,5,361,27,,New Brunswick
5.31651544550263e+17,"Adorable 2-bedroom cottage, steps from the water",438712787,Natalie,Kent,Dundas,46.34146,-64.57192,Entire home/apt,140,6,6,2022-09-14,0.63,2,317,6,,New Brunswick
5.36959222248005e+17,The Shipbuilder's Summer Kitchen,402684845,Nick,Saint John,Saint Martins,45.32522,-65.55086,Entire home/apt,175,2,8,2022-08-26,0.93,2,144,8,,New Brunswick
5.37213904279111e+17,Double room with Mountain view,72962683,Masha,Albert,Hopewell,45.77573,-64.64104,Private room,140,1,0,,,10,244,0,,New Brunswick
5.38288720832158e+17,Riverview Getaway #1 (Miramichi)*No Cleaning Fee*,440154247,Tami,Northumberland,Blackville,46.818371,-65.790352,Entire home/apt,171,1,53,2023-03-26,3.71,2,9,45,,New Brunswick
5.41910532025349e+17,"New 2BD Condo, UNB, Hospital, Golf, Patio Coffee",424849781,Alex,Saint John,City of Saint John,45.29684,-66.09408,Entire home/apt,152,1,24,2023-02-02,1.69,3,57,21,,New Brunswick
5.41911683680977e+17,"Newly Renovated Modern Condo Near Hospital, UNB Pa",424849781,Alex,Saint John,City of Saint John,45.29543,-66.09287,Entire home/apt,130,1,30,2023-01-08,2.13,3,165,24,,New Brunswick
5.43743386266472e+17,Almost completely booked for July/august,441262220,Steve,Queens,Wickham,45.72024,-66.04625,Entire home/apt,120,3,11,2022-09-12,1.14,1,288,11,,New Brunswick
5.45418938656639e+17,"Downtown 2BDR - kitchen, Smart TV, Wifi",252277,Sarah,Westmorland,Moncton,46.09251,-64.78246,Entire home/apt,85,1,25,2023-01-28,2.52,33,357,25,,New Brunswick
5.47464659415313e+17,Cozy lobster hideaway located in Cocagne NB.,152512720,Shilo,Kent,Dundas,46.362522,-64.616158,Entire home/apt,120,3,8,2022-10-09,0.86,1,306,8,,New Brunswick
5.47894447019874e+17,Purple,102506185,Curt,York,Fredericton,45.95575,-66.64092,Entire home/apt,410,2,16,2023-02-24,1.87,4,235,16,,New Brunswick
5.47964919071333e+17,Private House - 3 bedrooms - Nonshared,70124460,Valéria,Westmorland,Moncton,46.09354,-64.79468,Entire home/apt,120,2,5,2022-08-08,0.42,4,0,5,,New Brunswick
5.4841036737403e+17,Beautifully Renovated Oceanfront 4 Season Cottage,415836121,Laura,Gloucester,Shippagan,47.81735,-64.53509,Entire home/apt,165,5,8,2022-10-10,0.9,1,274,8,,New Brunswick
5.48436428934898e+17,Luxury suite on Grand Lake,442219968,Tim,Queens,Canning,45.9633,-66.06582,Entire home/apt,250,2,13,2022-10-09,1.4,1,350,13,,New Brunswick
5.48452181850697e+17,Cottage #2 - Overlooking the Bay of Fundy,235498919,Matthew,Saint John,Saint Martins,45.35314,-65.5598,Entire home/apt,195,2,8,2022-10-23,0.78,3,151,8,,New Brunswick
5.4845747144499e+17,Cottage #1 - Overlooking the Bay of Fundy,235498919,Matthew,Saint John,Saint Martins,45.35313,-65.56046,Entire home/apt,135,2,12,2022-10-16,1.11,3,137,12,,New Brunswick
5.48822904819778e+17,Charming Motel-Style room with kitchenette.  #8,176039738,Nadine,Restigouche,Addington,48.00819,-66.667,Entire home/apt,105,2,32,2022-12-01,2.34,2,46,29,,New Brunswick
5.49088700479651e+17,Beautiful 2-bedroom house with water view,179157237,Natacha,Restigouche,Dalhousie,48.04776,-66.4867,Entire home/apt,145,2,7,2022-08-14,0.76,1,0,7,,New Brunswick
5.4936442841941e+17,Gateway to the Maritimes- Washademoak lakefront,433700212,Donald,Queens,Johnston,45.84724,-65.92899,Entire home/apt,175,3,28,2022-11-20,2.08,1,334,24,,New Brunswick
5.4992441502665e+17,Riverview Getaway #2 (Miramichi)*No Cleaning Fee*,440154247,Tami,Northumberland,Blackville,46.8184928894043,-65.7912063598633,Entire home/apt,159,1,75,2023-03-26,5.36,2,147,68,,New Brunswick
5.51396543024177e+17,Dennis Beach Rustic Getaway on the Bay of Fundy,442806604,Aaron,Albert,Harvey,45.63497,-64.85696,Entire home/apt,179,1,61,2023-03-26,4.58,1,297,54,,New Brunswick
5.51528949751251e+17,"Welcome Au Chalet, a place to 'wine' down",205880503,Carlo,Restigouche,Dalhousie,47.994381,-66.440926,Entire home/apt,210,2,35,2023-03-26,2.74,1,218,33,,New Brunswick
5.51566231372326e+17,Stanley Beach House,88164327,Sarah,Charlotte,Grand Manan,44.76338,-66.76052,Entire home/apt,270,4,13,2022-09-23,1.31,1,58,13,,New Brunswick
5.51635616747397e+17,Cozy private bachelor suite with private entrance.,442856246,Joenalyn,Restigouche,Dalhousie,47.9968,-66.41304,Private room,75,1,20,2022-11-21,2.16,1,310,20,,New Brunswick
5.52069070131725e+17,Luxury Beach Front 3 story Condo,169763064,Charlene,Westmorland,Shediac,46.26938,-64.57229,Entire home/apt,286,7,5,2022-08-20,0.57,1,212,5,,New Brunswick
5.52215304504768e+17,Cozy Waterfront 3-Bedroom Cottage,442985318,Jee See,Kent,Wellington,46.44078,-64.70803,Entire home/apt,250,3,9,2022-09-06,1.05,1,230,9,,New Brunswick
5.52224478155732e+17,CountryAnglesEscape near hwy & USA no cleaning fee,245650723,Stéphanie,Madawaska,Saint-Basile,47.35711,-68.22324,Private room,65,1,110,2023-03-15,8.19,1,353,108,,New Brunswick
5.52666834175234e+17,Great Location! One bedroom with free parking!,134769037,Leah,Westmorland,Moncton,46.09791,-64.79058,Entire home/apt,78,1,100,2023-03-19,7.13,1,119,81,,New Brunswick
5.52780394160803e+17,Parlee Beach House,9089061,Matthew,Westmorland,Shediac,46.23906,-64.51346,Entire home/apt,220,7,3,2022-07-31,0.33,1,106,3,,New Brunswick
5.53372734052784e+17,Chalet chaleureux sur le bord de la plage!,316404847,Nanette,Gloucester,Inkerman,47.61516,-64.81009,Entire home/apt,195,7,8,2022-10-02,0.88,1,296,8,,New Brunswick
5.53453582178355e+17,Outside Lodge,366972043,Dominique,Gloucester,Bathurst,47.6476,-65.68915,Entire home/apt,230,7,1,2022-06-02,0.1,2,2,1,,New Brunswick
5.53732559213676e+17,Nathan's 1 Bedroom Suite,225740531,Toluwalase,York,Fredericton,45.96354,-66.72252,Entire home/apt,100,1,15,2022-09-17,1.08,6,364,14,,New Brunswick
5.55102134814188e+17,FreeParking🚗 Self✅ 1Bdrm 2🛌 Private🚪w/🧺🔥🌲🚲,131724237,Richard,York,Saint Marys,45.95171,-66.59267,Entire home/apt,95,2,51,2023-02-18,3.69,1,160,34,,New Brunswick
5.55238854883205e+17,"Waterfront Retreat, Beach, Nature & Nat'l Park!",242155537,Étienne,Kent,Richibucto,46.691,-64.85472,Entire home/apt,345,1,4,2022-10-23,0.44,6,96,4,,New Brunswick
5.55873020960143e+17,"Bright 3-bedroom home- WIFI, Parking, Full Kitchen",252277,Sarah,Westmorland,Moncton,46.07853,-64.80982,Entire home/apt,103,1,69,2023-03-05,5.12,33,325,63,,New Brunswick
5.56678261465855e+17,The Barnaby House on the River - Countryside Oasis,136978120,Dale Lynn And Billy,Northumberland,Nelson,46.88378,-65.54288,Entire home/apt,150,1,13,2023-03-19,0.97,1,198,9,,New Brunswick
5.56922085317028e+17,"Tiny House of grid
For the Outdoor Lovers .",401940563,Louis,Gloucester,Beresford,47.65281,-65.83257,Entire home/apt,90,1,0,,,1,365,0,,New Brunswick
5.57272178714812e+17,"Modern, Cozy Cottage close to beach",112065554,Mindee,Westmorland,Shediac,46.23669,-64.51765,Entire home/apt,189,2,11,2022-10-10,0.82,1,281,6,,New Brunswick
5.57285197386232e+17,The Coastal Cottage,417384439,Alison,Kent,Dundas,46.34599,-64.57114,Entire home/apt,225,3,4,2022-08-18,0.48,3,140,4,,New Brunswick
5.58514144514634e+17,Le Chalet Seaside,356468152,Gui And Meg,Gloucester,Shippagan,47.86413,-64.55045,Entire home/apt,189,3,16,2022-10-15,1.83,1,279,16,,New Brunswick
5.58787460454699e+17,Yellow Studio. TV 58. Quiet. Clean. No Fees,444376213,Bohdan,Westmorland,Moncton,46.0855,-64.72607,Entire home/apt,79,1,51,2023-03-26,3.72,1,25,49,,New Brunswick
5.59470642713735e+17,Off grid lodge with full amenities. On ATV trails.,287177928,Danny And Bonnie,Albert,Hillsborough,45.9802,-64.6953,Entire home/apt,503,2,9,2022-09-18,0.98,1,0,9,,New Brunswick
5.59971929705137e+17,"Funky Sunset, 2 Bedroom Luxury Oceanfront Cottage",33462835,Alie,Charlotte,Grand Manan,44.67387,-66.76554,Entire home/apt,190,2,5,2023-01-03,0.71,4,213,5,,New Brunswick
5.5998887807178e+17,Modern Apartment: Close to Stores & Quiet,235665744,Justin,Madawaska,Madawaska,47.36974,-68.31627,Entire home/apt,82,3,1,2022-06-12,0.1,3,149,1,,New Brunswick
5.60071110640752e+17,Maison familiale proche du centre ville de Shediac,211501973,Nicolas,Westmorland,Shediac,46.21488,-64.53484,Entire home/apt,180,30,0,,,1,358,0,,New Brunswick
5.6218461374662e+17,NEW RENO - 1 bdrm suite with full kitchen & bath,310250597,Jeannine,Restigouche,Dalhousie,48.04557,-66.39531,Entire home/apt,99,2,0,,,1,88,0,,New Brunswick
5.62297164920535e+17,"Lake George, NB Cottage Getaway - Sleeps 5",151949210,Shannon,York,Prince William,45.81995,-67.0679,Entire home/apt,165,2,7,2022-10-10,0.76,1,131,7,,New Brunswick
5.62459462798223e+17,Executive 1500sft Apartment Downtown Moncton,26906356,Michelle,Westmorland,Moncton,46.08779,-64.77839,Entire home/apt,205,1,32,2023-03-18,2.54,1,297,29,,New Brunswick
5.62869806691005e+17,*Once Upon a Tide* Waterfront Escape,224675399,Jacqui,Kent,Dundas,46.33022,-64.64258,Entire home/apt,189,2,14,2023-02-19,1.96,1,80,14,,New Brunswick
5.6377325414841e+17,"2 bed. Saint John Uptown. Wi-fi, 1 FREE parking",338790520,Port City,Saint John,City of Saint John,45.27553,-66.05814,Entire home/apt,150,3,7,2022-08-20,0.75,3,269,7,,New Brunswick
5.63906081821626e+17,Comfortable 3-bedroom home close to the airport,67777312,Vitaliy,Westmorland,Moncton,46.09218,-64.71879,Entire home/apt,159,4,25,2023-03-02,1.96,2,264,23,,New Brunswick
5.64659729207106e+17,Luxe Turn-Of-The-Century Suite by Reversing Falls,445182016,Cairo,Saint John,City of Saint John,45.2709,-66.08022,Entire home/apt,199,1,33,2023-02-14,2.56,1,301,31,,New Brunswick
5.65143818143421e+17,"Quiet Downtown Home - Full Kitchen, WiFi, Smart TV",252277,Sarah,Westmorland,Moncton,46.09583,-64.78146,Entire home/apt,94,1,47,2023-03-05,4.21,33,23,47,,New Brunswick
5.66581739868177e+17,"Cozy, Private Suite w/ Hot Tub at Belleisle Bay",80779464,Tracey,Kings,Springfield,45.63521,-65.85893,Entire home/apt,90,2,18,2023-03-26,3.29,1,208,18,,New Brunswick
5.67599347258918e+17,Bright 3 Bedroom Water View Cocagne Getaway,186610935,Maryse,Kent,Dundas,46.32402,-64.62413,Entire home/apt,195,3,21,2022-08-28,1.63,1,71,17,,New Brunswick
5.67989472958605e+17,Sea La Vie- Oceanview Vacation Home,120116383,Kara,Westmorland,Shediac,46.21809,-64.37704,Entire home/apt,152,1,43,2023-03-24,4.03,5,302,43,,New Brunswick
5.68114017328008e+17,Lovely 1-Bedroom with free parking on premises.,241606979,Rashmeet,Westmorland,Moncton,46.09363,-64.74321,Private room,55,1,73,2022-10-22,6.08,2,41,73,,New Brunswick
5.68258236354569e+17,Salty Winds 4 Seasons Oceanfront Estate,71328421,Andrea,Gloucester,Beresford,47.73131,-65.7068,Entire home/apt,250,4,14,2023-02-21,1.31,1,165,14,,New Brunswick
5.68737934189233e+17,The Hideaway,390339892,Derek,Victoria,Lorne,47.18145,-67.2092,Entire home/apt,200,2,1,2023-02-12,0.64,1,320,1,,New Brunswick
5.69415787973672e+17,Entire Private Guest Suite,350800572,Chau,Albert,Coverdale,46.07032,-64.77399,Entire home/apt,72,1,90,2023-03-19,7.46,1,85,90,,New Brunswick
5.70208349469785e+17,Spacious & Stylish 2 Bdrm Flat Uptown with Parking,46877227,Amy,Saint John,City of Saint John,45.27314,-66.05435,Entire home/apt,200,2,14,2022-10-15,1.14,1,309,13,,New Brunswick
5.71101246948292e+17,Little Brook B and B,446980356,Carl,York,Kingsclear,45.887341,-66.907364,Entire home/apt,247,2,15,2022-10-27,1.2,1,286,14,,New Brunswick
5.71239676893331e+17,Chalet/Cabin  #1 Queen Bed + Sofa Bed,386638458,Karol Et Michel,Madawaska,Saint-Jacques,47.4369,-68.39014,Entire home/apt,190,1,0,,,7,365,0,,New Brunswick
5.71541749206334e+17,"Bright 2 Bedroom Downtown - Smart TV, Full Kitchen",252277,Sarah,Westmorland,Moncton,46.09383,-64.79432,Entire home/apt,86,1,60,2023-03-12,4.72,33,332,58,,New Brunswick
5.72357243430648e+17,Curryville House - Cottage and Nature Retreat,64099935,Kim,Albert,Hopewell,45.84703,-64.64264,Entire home/apt,217,2,33,2023-03-12,3.72,1,282,33,,New Brunswick
5.72392468985462e+17,Downtown Private Queen Bedroom,361223261,Quang,Westmorland,Moncton,46.09262,-64.78395,Private room,66,2,18,2022-09-17,1.53,3,109,18,,New Brunswick
5.72396877416902e+17,Peaceful and romantic place  for your time,361223261,Quang,Westmorland,Moncton,46.09089,-64.78326,Private room,66,2,21,2022-09-10,1.69,3,111,20,,New Brunswick
5.72403681097027e+17,Lovely one-bedroom in the heart of the city.,447248014,John,Saint John,City of Saint John,45.276649,-66.060455,Entire home/apt,82,1,179,2023-03-26,13.91,2,114,172,,New Brunswick
5.72592340324633e+17,Cheerful 3 bedroom waterfront cottage,446375645,Ling,Charlotte,Saint Croix,45.21442,-67.144211,Entire home/apt,190,2,15,2022-08-22,1.41,1,98,15,,New Brunswick
5.73106720940113e+17,Cozy 2 Bedroom Waterfront Cabin,294124915,Amanda,York,Stanley,46.43397,-66.49007,Entire home/apt,114,1,27,2023-03-12,2.21,3,266,27,,New Brunswick
5.73106867860263e+17,Cozy private room in 1930's home.,114258355,Sharisse,York,Fredericton,45.96815,-66.77735,Private room,90,1,1,2022-10-08,0.17,3,287,1,,New Brunswick
5.73117571634413e+17,O'Neill's Coastal Airbnb - Main Floor,206731686,Crystal,Northumberland,Newcastle,47.07056,-65.42193,Entire home/apt,180,2,0,,,3,64,0,,New Brunswick
5.73151955816556e+17,Uptown 1890s Townhouse-antique vibes-lots of room,39581518,Kiera,Saint John,City of Saint John,45.27354,-66.05239,Entire home/apt,193,2,23,2023-01-02,1.9,2,205,23,,New Brunswick
5.73176956714224e+17,O'Neill's Coastal Airbnb -  Lower Level,206731686,Crystal,Northumberland,Newcastle,47.07075,-65.42381,Entire home/apt,200,2,14,2023-03-26,1.2,3,60,14,,New Brunswick
5.73381152555006e+17,Eagle View Tiny House,447475643,Mathieu,Kings,Waterford,45.6744,-65.35961,Entire home/apt,125,2,29,2022-11-13,2.31,1,332,28,,New Brunswick
5.74059785918731e+17,Le professionnel,265895464,Melissa,Restigouche,Addington,47.98728,-66.71849,Entire home/apt,125,2,13,2022-11-26,1.06,8,0,12,,New Brunswick
5.744206662286e+17,Lupin Cottage - Oceanfront 2 bedroom gem!,447696836,Laura & Bryan,Charlotte,Grand Manan,44.61971,-66.86596,Entire home/apt,250,4,0,,,2,313,0,,New Brunswick
5.75409452666699e+17,Ten Penny Cove Cottage with Private Beach,120950763,Susan,Kings,Rothesay,45.43818,-65.99767,Entire home/apt,346,1,30,2023-02-20,2.63,8,315,30,,New Brunswick
5.75423225135373e+17,2 BRM Modern Open Concept with Central A/C,133493648,Yetender,Westmorland,Moncton,46.09943,-64.79165,Entire home/apt,150,2,2,2022-04-05,0.17,1,0,2,,New Brunswick
5.75605279874673e+17,"house with large private bedroom, great location!",447980767,Bryan,Saint John,City of Saint John,45.28499,-66.037,Private room,41,1,21,2023-03-15,2.37,1,335,21,,New Brunswick
5.76202558329687e+17,Chalet #2 Deux Lit Double No Pets Allowed,386638458,Karol Et Michel,Madawaska,Saint-Jacques,47.43695,-68.38958,Entire home/apt,173,1,1,2022-08-27,0.14,7,361,1,,New Brunswick
5.76204439013857e+17,Chalet #3 Lit Queen + Pet Friendly,386638458,Karol Et Michel,Madawaska,Saint-Jacques,47.43781,-68.38966,Entire home/apt,163,1,8,2022-12-30,0.86,7,341,8,,New Brunswick
5.76212041049878e+17,Home at the Forks,447688360,Shelley,Queens,Chipman,46.25109,-65.8576,Entire home/apt,150,1,5,2022-11-10,0.69,1,99,5,,New Brunswick
5.76213769643019e+17,Deluxe #7  Lit Queen * Foyer * Jacuzzi tub NO PETS,386638458,Karol Et Michel,Madawaska,Saint-Jacques,47.43699,-68.39067,Entire home/apt,183,1,5,2022-12-30,0.45,7,353,5,,New Brunswick
5.76751895089004e+17,"Fully furnished, 3 Bedrooms, Children Friendly.",72245782,Madelaine,Westmorland,Moncton,46.1211,-64.73162,Entire home/apt,330,2,60,2023-03-05,4.7,4,256,57,,New Brunswick
5.76978742530515e+17,"Rest Easy, 2 bedroom cottage",232864261,Renay,Kent,Dundas,46.341686,-64.572624,Entire home/apt,120,2,22,2022-10-01,2.19,1,138,22,,New Brunswick
5.7751681694141e+17,Pokiok Guest House,35156751,Nancy,York,Dumfries,45.958027,-67.251663,Entire home/apt,189,2,8,2023-03-03,1.08,1,364,8,,New Brunswick
5.77540274611184e+17,Cheerful 2 bedroom/2 story chalet with Bayview WB,145850590,Moira,Albert,Alma,45.61097,-64.93702,Entire home/apt,230,2,9,2022-10-08,0.87,10,282,9,,New Brunswick
5.7802657741533e+17,Lovely 2 Bedroom apartment.,386486699,Kevin & Stephanie,Westmorland,Shediac,46.21845,-64.52164,Entire home/apt,200,2,13,2022-12-23,1.47,2,343,13,,New Brunswick
5.78045769922559e+17,"Charming, central duplex, walk to 25'Tidal River!",11761557,Debra,Charlotte,Saint Stephen,45.19545,-67.276955,Entire home/apt,158,3,7,2022-11-25,0.71,4,256,7,,New Brunswick
5.78234809852079e+17,"A comfortable, convenien apartment with queen bed.",448614450,Barry,Saint John,City of Saint John,45.33413,-66.02857,Entire home/apt,103,1,69,2023-03-03,5.46,1,87,65,,New Brunswick
5.78302803825151e+17,La Marine-Shediac entire house rental,249183314,Josephine,Westmorland,Shediac,46.21911,-64.53799,Entire home/apt,367,5,11,2022-08-30,1.15,1,318,11,,New Brunswick
5.79133902645894e+17,"Stylish & Bright ☀ Walk to the Beach, Pet Friendly",277180206,Vanessa And Anson,Kings,Rothesay,45.43539,-65.99652,Entire home/apt,119,3,28,2023-01-08,2.46,1,228,28,,New Brunswick
5.80263651115301e+17,"superbe appartement avec parking, internet gratuit",449059482,Ideos,Madawaska,Madawaska,47.36368,-68.32772,Entire home/apt,120,3,11,2022-12-30,0.87,1,353,10,,New Brunswick
5.80494702765805e+17,Chuchi’s cottage in Shediac Bridge.,449110614,Wilson,Westmorland,Shediac,46.26179,-64.5688,Entire home/apt,145,3,28,2022-09-21,2.76,1,160,28,,New Brunswick
5.81174749017032e+17,Delightful oceanfront guest suite with fireplace,419040945,Melisa,Westmorland,Shediac,46.224922,-64.544624,Private room,139,2,12,2022-08-28,1.34,1,320,12,,New Brunswick
5.81329851550668e+17,Cabin On The Falls,296736200,Ryan,York,Bright,45.96359,-66.92481,Entire home/apt,183,2,84,2023-03-29,9.69,3,279,84,,New Brunswick
5.81787158049861e+17,Full independent 1st floor 2 bedrooms in backyard,57841353,Sally,Saint John,City of Saint John,45.31997,-66.07787,Entire home/apt,138,1,15,2022-11-12,1.24,1,269,15,,New Brunswick
5.8202724608314e+17,Ridge Cottage - 2 bedroom Oceanview charmer,447696836,Laura & Bryan,Charlotte,Grand Manan,44.62096,-66.86811,Entire home/apt,250,4,2,2022-08-31,0.22,2,234,2,,New Brunswick
5.8241011849776e+17,Cozy Comfort B&B,449514662,Helen,Restigouche,Dalhousie,48.05005,-66.379,Entire home/apt,120,3,15,2023-01-02,1.44,1,334,15,,New Brunswick
5.82452370771563e+17,Private room in cozy island cottage.,4215949,Katrina,Charlotte,West Isles,44.97657,-66.95225,Private room,75,1,2,2022-09-14,0.27,2,275,2,,New Brunswick
5.82495351871275e+17,Beautiful and cozy room in the lovely dieppe area,126330220,Aïssa Aimée,Westmorland,Moncton,46.09153,-64.68414,Private room,80,1,12,2022-08-27,1.44,1,8,12,,New Brunswick
5.82709337385524e+17,Cozy and rustic country home,218305702,Jesse And Bella,Queens,Petersville,45.4546,-66.34448,Entire home/apt,110,2,0,,,2,0,0,,New Brunswick
