id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license,city
8249642,Rental unit in Montréal · ★4.83 · 1 bedroom · 2 beds · 1 bath,43505077,Mestapha,,Le Sud-Ouest,45.45071,-73.5923,Entire home/apt,90,32,18,2023-04-23,0.2,1,221,2,,Montreal
6885700,Rental unit in Montréal · ★4.88 · 1 bedroom · 2 beds · 1 bath,5513779,Shelagh,,Le Sud-Ouest,45.47545,-73.56443,Entire home/apt,85,31,96,2023-04-08,1.06,3,207,7,,Montreal
8277047,Rental unit in Montréal · ★4.55 · 2 bedrooms · 3 beds · 1 bath,42160149,Martine,,Le Plateau-Mont-Royal,45.53171,-73.56582,Entire home/apt,120,31,111,2023-04-24,1.2,1,312,3,,Montreal
11070741,Serviced apartment in Montréal · ★5.0 · Studio · 1 bed · 1 bath,7597963,Gaiane,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.48756,-73.62667,Entire home/apt,46,32,19,2023-04-01,2.3,1,193,19,,Montreal
6895797,Rental unit in Montréal · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,36133697,Marie-Luc,,Rosemont-La Petite-Patrie,45.541,-73.60103,Private room,34,31,26,2023-02-12,0.27,1,57,1,,Montreal
11083919,Rental unit in Montréal · ★5.0 · 1 bedroom · 2 beds · 1 bath,154735,Isabelle,,Rosemont-La Petite-Patrie,45.53404,-73.59686,Entire home/apt,110,32,5,2022-11-14,0.09,8,280,2,,Montreal
8327432,Rental unit in Montréal · ★4.83 · 1 bedroom · 1 bed · 1 bath,17265783,Mathieu&Martin,,Ville-Marie,45.52827,-73.55739,Entire home/apt,95,31,8,2023-04-28,0.09,2,200,4,,Montreal
8341614,Rental unit in Montréal · ★4.71 · 1 bedroom · 1 bed · 1 bath,6279531,Magenka,,Saint-Laurent,45.49633,-73.68381,Entire home/apt,70,32,52,2023-04-30,0.56,1,241,2,,Montreal
6896591,Serviced apartment in Mt Royal · ★4.50 · 1 bedroom · 1 bed · 1 bath,13826429,Maya,,Mont-Royal,45.51673,-73.65594,Entire home/apt,60,32,4,2022-06-09,0.05,18,365,1,,Montreal
11124712,Rental unit in Montréal · 2 bedrooms · 2 beds · 1 bath,16278760,Guylaine,,Le Plateau-Mont-Royal,45.52361,-73.60296,Entire home/apt,125,31,1,2016-04-30,0.01,1,79,0,,Montreal
6909562,Serviced apartment in Mount Royal · 1 bedroom · 1 bed · 1 bath,13826429,Maya,,Saint-Laurent,45.51731,-73.65641,Entire home/apt,55,32,2,2022-12-12,0.15,18,365,1,,Montreal
11270384,Rental unit in Montréal · ★4.97 · 4 bedrooms · 7 beds · 4 baths,57761284,Bernhard And Frederique,,Le Plateau-Mont-Royal,45.52373,-73.57912,Entire home/apt,455,1,228,2023-04-30,2.69,8,252,39,291885,Montreal
11279075,Rental unit in Montréal · ★4.96 · 4 bedrooms · 7 beds · 3 baths,57761284,Bernhard And Frederique,,Le Plateau-Mont-Royal,45.52374,-73.58122,Entire home/apt,219,1,185,2023-04-30,2.18,8,248,40,291885,Montreal
8353975,Home in Montréal · ★4.69 · 2 bedrooms · 4 beds · 1 bath,43682980,Sonia,,Villeray-Saint-Michel-Parc-Extension,45.55205,-73.60656,Entire home/apt,45,31,59,2023-02-23,0.63,1,40,4,,Montreal
6946572,Townhouse in Montréal · ★4.90 · 3 bedrooms · 4 beds · 2 baths,35899642,Celine,,Rosemont-La Petite-Patrie,45.542385,-73.604347,Entire home/apt,200,31,30,2022-08-10,0.33,1,188,7,,Montreal
8355810,Home in Montréal · ★4.73 · 1 bedroom · 1 bed · 1 private bath,7223348,Jason,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.49169,-73.62956,Private room,36,32,22,2023-01-31,0.24,11,129,3,,Montreal
7026202,Rental unit in Montréal · ★4.53 · 1 bedroom · 2 beds · 1 bath,22299469,Louise,,Rosemont-La Petite-Patrie,45.54316,-73.58834,Entire home/apt,40,32,30,2022-12-03,0.31,8,190,4,,Montreal
8392564,Rental unit in Montréal · ★4.58 · 2 bedrooms · 2 beds · 1 bath,44221757,Cathy,,Le Plateau-Mont-Royal,45.52386,-73.58469,Entire home/apt,111,2,301,2023-05-03,3.24,2,26,35,299964,Montreal
11279304,Rental unit in Montréal · ★4.97 · 4 bedrooms · 6 beds · 3 baths,57761284,Bernhard And Frederique,,Le Plateau-Mont-Royal,45.52201,-73.5792,Entire home/apt,490,1,178,2023-04-14,2.08,8,232,37,291885,Montreal
7037376,Condo in Montréal · ★4.84 · 1 bedroom · 1 bed · 1 bath,36896893,Lingling,,Ville-Marie,45.493,-73.57111,Entire home/apt,52,32,69,2023-02-28,0.72,1,281,3,,Montreal
11281311,Condo in Montréal · ★4.20 · 2 bedrooms · 5 beds · 1 bath,54284773,Amine,,Le Plateau-Mont-Royal,45.51169,-73.57016,Entire home/apt,308,90,8,2022-01-15,0.09,2,363,0,294346,Montreal
8439668,Hostel in Montréal · 1 bedroom · 1 bed · 3 baths,44416157,Nina,,Ville-Marie,45.49701,-73.57475,Private room,40,31,0,,,1,365,0,,Montreal
8459268,Rental unit in Montréal · ★4.77 · 2 bedrooms · 2 beds · 1 bath,36297157,Guoying,,Ville-Marie,45.49853,-73.57517,Entire home/apt,198,180,54,2019-10-16,0.58,1,180,0,,Montreal
7043845,Loft in Montréal · ★4.68 · 1 bedroom · 1 bed · 1 bath,2303079,Good Living,,Le Plateau-Mont-Royal,45.52782,-73.59218,Entire home/apt,169,32,273,2023-04-08,2.86,2,79,4,,Montreal
8523773,Condo in Montréal · 1 bedroom · 1 bed · 1 bath,10513979,Amanda,,Ville-Marie,45.48931,-73.58291,Entire home/apt,102,185,0,,,4,362,0,,Montreal
8552217,Rental unit in Montréal · ★4.93 · 3 bedrooms · 4 beds · 1 bath,3811509,Remi,,Rosemont-La Petite-Patrie,45.54129,-73.58456,Entire home/apt,70,5,14,2023-04-20,0.17,1,0,3,754268,Montreal
8553754,Rental unit in Montréal · ★4.58 · 1 bedroom · 1 bed · 1 bath,6350901,Charles,,Ville-Marie,45.52779,-73.5636,Entire home/apt,62,31,470,2023-03-30,5.07,8,213,44,,Montreal
11300139,Rental unit in Montréal · 1 bedroom · 1 bed · 1 bath,59054280,Mélanie,,Verdun,45.44384,-73.58006,Entire home/apt,40,325,0,,,1,365,0,,Montreal
7044267,Rental unit in Montréal · ★4.42 · Studio · 1 bed · 1 bath,6312297,Katherine,,Le Plateau-Mont-Royal,45.5271,-73.57466,Entire home/apt,47,32,12,2023-04-23,0.14,13,182,2,,Montreal
11343641,Condo in Montréal · ★4.94 · 1 bedroom · 1 bed · 1 private bath,59384754,Katie,,Ville-Marie,45.51225,-73.56079,Private room,85,31,32,2022-10-23,0.37,1,74,1,,Montreal
8615073,Rental unit in Montréal · ★4.93 · 2 bedrooms · 4 beds · 1 bath,7250257,Stewie,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.47201,-73.64476,Entire home/apt,1400,32,28,2022-12-13,0.3,17,260,3,,Montreal
7054114,Home in Montréal · ★4.92 · 1 bedroom · 1 bed · 1 bath,11737975,Catherine,,Mercier-Hochelaga-Maisonneuve,45.57343,-73.54337,Entire home/apt,95,3,12,2023-05-07,0.24,1,229,11,312901,Montreal
8615301,Rental unit in Montréal · ★4.41 · 1 bedroom · 1 bed · 1 bath,18587259,Rashad,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.47492,-73.60552,Entire home/apt,70,31,124,2023-02-12,1.35,1,324,21,,Montreal
8689315,Rental unit in Montréal · ★4.78 · 2 bedrooms · 4 beds · 1 bath,2657524,Sunny,,Verdun,45.45838,-73.5675,Entire home/apt,117,4,116,2023-03-29,1.73,5,284,23,296323,Montreal
11354955,Rental unit in Montréal · ★5.0 · 1 bedroom · 2 beds · 1.5 baths,59457024,Frank,,Le Plateau-Mont-Royal,45.52292251586914,-73.58233642578125,Entire home/apt,202,5,17,2022-07-10,0.23,1,40,3,308641,Montreal
7056058,Rental unit in Montréal · ★4.93 · 1 bedroom · 1 bed · 1 shared bath,37008213,Lydiane,,Ahuntsic-Cartierville,45.55382,-73.65393,Private room,35,31,46,2022-09-19,0.56,1,357,13,,Montreal
11413241,Rental unit in Montreal · ★5.0 · 4 bedrooms · 7 beds · 1.5 baths,11154804,Philippe & Sandrine,,Rosemont-La Petite-Patrie,45.55427,-73.58346,Entire home/apt,217,7,7,2022-08-26,0.08,2,82,1,312736,Montreal
8715637,Rental unit in Montréal · ★4.91 · 3 bedrooms · 3 beds · 1 bath,12382763,Lucie,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.49087,-73.62897,Entire home/apt,160,32,34,2022-10-09,0.37,2,291,2,,Montreal
7098676,Rental unit in Montréal · ★4.71 · 2 bedrooms · 3 beds · 1 bath,37206057,Kristina,,Le Sud-Ouest,45.47884,-73.56353,Entire home/apt,120,31,99,2022-11-13,1.04,1,145,2,,Montreal
8760268,Rental unit in Montréal · ★5.0 · 1 bedroom · 1 bed · 1 bath,22480535,Amélie,,Le Sud-Ouest,45.47136,-73.58603,Entire home/apt,85,31,16,2023-04-01,0.25,1,211,2,,Montreal
11587559,Rental unit in Montréal · ★4.81 · 1 bedroom · 2 beds · 1 bath,3227599,Geneviève,,Ville-Marie,45.52,-73.56235,Entire home/apt,115,31,233,2023-05-06,2.77,2,6,30,,Montreal
7124630,Loft in Montréal · ★4.92 · 1 bedroom · 1 bed · 1 bath,3400425,Daniella,,Villeray-Saint-Michel-Parc-Extension,45.52887,-73.62079,Entire home/apt,60,300,65,2021-10-16,0.69,1,38,0,,Montreal
11592183,Condo in Montréal · ★5.0 · 1 bedroom · 1 bed · 1 bath,19896151,Sandra,,Le Sud-Ouest,45.47015,-73.59277,Entire home/apt,150,3,21,2023-04-30,1.67,1,129,20,312457,Montreal
8816726,Condo in Montréal · ★4.95 · Studio · 1 bed · 1 bath,21391100,Sebastian,,Ville-Marie,45.49168,-73.58398,Entire home/apt,50,32,134,2020-06-01,1.46,1,0,0,,Montreal
7132579,Rental unit in Montréal · ★4.35 · 3 bedrooms · 4 beds · 1.5 baths,16441080,Well,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.50572,-73.63196,Entire home/apt,134,31,21,2022-01-14,0.23,7,365,0,,Montreal
11609689,Rental unit in Montréal · ★4.79 · 1 bedroom · 2 beds · 1 bath,3227599,Geneviève,,Ville-Marie,45.52015,-73.56388,Entire home/apt,120,31,200,2023-05-01,2.4,2,2,28,,Montreal
7135191,Condo in Montréal · ★5.0 · 3 bedrooms · 3 beds · 1 bath,3345978,Mathieu,,Le Plateau-Mont-Royal,45.52027,-73.59875,Entire home/apt,95,60,8,2022-08-07,0.09,3,234,1,,Montreal
11633684,Rental unit in Montréal · ★4.73 · 2 bedrooms · 4 beds · 1 bath,3029588,Cesar,,Le Plateau-Mont-Royal,45.52563,-73.5829,Entire home/apt,146,2,216,2023-05-03,2.53,1,28,48,307325,Montreal
8964227,Rental unit in Montréal · ★4.67 · 2 bedrooms · 3 beds · 1 bath,26736977,Eda,,Ville-Marie,45.49592,-73.5829,Entire home/apt,149,32,7,2018-08-29,0.08,1,270,0,,Montreal
7142062,Rental unit in Montréal · Studio · 1 bed · 1 bath,2438875,Larby-Mariama,,LaSalle,45.44604,-73.60832,Entire home/apt,53,360,0,,,3,111,0,,Montreal
8990841,Rental unit in Montréal · ★4.78 · 3 bedrooms · 3 beds · 2 baths,75212378,Maude Et Pascal,,L'Île-Bizard-Sainte-Geneviève,45.4761,-73.87535,Entire home/apt,265,32,9,2021-04-30,0.1,1,308,0,,Montreal
7174449,Townhouse in Montréal · ★4.83 · 1 bedroom · 1 bed · 1.5 shared baths,37578798,Camila,,Verdun,45.45566,-73.54937,Private room,55,31,18,2018-12-30,0.2,2,82,0,,Montreal
8990949,Rental unit in Montréal · 1 bedroom · 2 beds · 1 private bath,46965680,Damian,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.46196,-73.64159,Private room,73,32,0,,,1,315,0,,Montreal
11637966,Condo in Montréal · ★4.85 · 1 bedroom · 1 bed · 1 bath,23399629,Grace,,Mercier-Hochelaga-Maisonneuve,45.5548,-73.54878,Entire home/apt,88,360,13,2021-06-30,0.15,1,365,0,,Montreal
7181625,Condo in Montréal · ★4.90 · 1 bedroom · 2 beds · 1 bath,32140180,Claudia,,Ville-Marie,45.50312,-73.56344,Entire home/apt,101,31,90,2022-09-30,0.95,1,231,4,,Montreal
11651385,Rental unit in Boulevard Saint- Joseph · ★4.31 · 1 bedroom · 2 beds · 1 bath,61802690,Chen,,Lachine,45.4338464458214,-73.67859550742634,Entire home/apt,89,2,204,2023-04-16,2.37,1,273,35,301845,Montreal
7216726,Rental unit in Montréal · ★4.96 · 2 bedrooms · 5 beds · 2.5 baths,37570215,Susie,,Le Plateau-Mont-Royal,45.5126,-73.57485,Entire home/apt,228,2,200,2023-05-02,2.11,1,12,43,307726,Montreal
11670496,Rental unit in Montréal · ★4.96 · 2 bedrooms · 2 beds · 1 bath,1255444,Patrick,,Le Plateau-Mont-Royal,45.53182,-73.58386,Entire home/apt,140,20,99,2023-03-15,1.16,1,5,8,302753,Montreal
9075087,Condo in Montréal · ★4.96 · 2 bedrooms · 2 beds · 1 bath,47330457,Lysanne,,Le Plateau-Mont-Royal,45.52591,-73.60676,Entire home/apt,100,32,45,2021-12-06,0.49,1,98,0,,Montreal
7225716,Rental unit in Montréal · ★4.59 · 1 bedroom · 2 beds · 1 bath,37828245,Nour,,Ville-Marie,45.50526,-73.56913,Entire home/apt,126,3,41,2022-08-25,0.43,1,27,6,280160,Montreal
11698106,Condo in Montréal · ★4.90 · 1 bedroom · 1 bed · 1 bath,62166910,Jean-Grégoire,,Ville-Marie,45.49625,-73.57169,Entire home/apt,100,31,22,2021-08-31,0.26,2,217,0,,Montreal
7236404,Rental unit in Montréal · ★4.48 · 3 bedrooms · 3 beds · 1 bath,22299469,Louise,,Rosemont-La Petite-Patrie,45.55733,-73.57712,Entire home/apt,59,32,52,2023-04-30,0.55,8,98,3,,Montreal
11698437,Home in Montréal · ★4.85 · 5 bedrooms · 9 beds · 2 baths,62169679,Evgeny,,Le Sud-Ouest,45.4646,-73.593,Entire home/apt,458,2,220,2023-04-14,2.58,3,304,28,296126,Montreal
9078666,Rental unit in Montréal · ★4.87 · 1 bedroom · 1 bed · 1 bath,47342906,Fares,,Rosemont-La Petite-Patrie,45.54115,-73.61225,Entire home/apt,115,32,56,2022-09-15,0.62,1,5,2,,Montreal
7246678,Rental unit in Montréal · ★4.08 · Studio · 1 bed · 1 bath,6312297,Katherine,,Le Plateau-Mont-Royal,45.5271,-73.57466,Entire home/apt,48,32,14,2021-09-01,0.15,13,306,0,,Montreal
7277756,Home in Montréal · 1 bedroom · 1 bed · 2 baths,33389504,Nicolas,,Le Plateau-Mont-Royal,45.52166,-73.59142,Private room,2000,255,1,2015-07-28,0.01,1,365,0,,Montreal
9193560,Rental unit in Montréal · ★4.94 · 1 bedroom · 1 bed · 1 shared bath,2380079,Joëlle,,Le Plateau-Mont-Royal,45.50953,-73.57762,Private room,28,31,52,2023-04-16,0.57,1,42,7,,Montreal
11712825,Rental unit in Montréal · ★4.83 · 1 bedroom · 1 bed · 1 bath,24484839,Noeung,,Ahuntsic-Cartierville,45.5517,-73.65948,Entire home/apt,103,2,215,2023-05-05,2.5,3,204,55,298953,Montreal
7292089,Condo in Montréal · ★5.0 · 1 bedroom · 2 beds · 1 bath,2127268,Francois,,Rosemont-La Petite-Patrie,45.53982,-73.58936,Private room,289,365,8,2016-09-06,0.08,1,365,0,,Montreal
11715762,Rental unit in Montréal · 1 bedroom · 1 bed · 1 bath,62289550,François,,Anjou,45.59767,-73.55495,Entire home/apt,59,179,0,,,1,180,0,,Montreal
9235345,Townhouse in Montréal · ★5.0 · 4 bedrooms · 8 beds · 3 baths,48002730,Emilie Et Arturo,,Villeray-Saint-Michel-Parc-Extension,45.55491,-73.59886,Entire home/apt,606,1,6,2022-09-04,0.07,1,10,5,309952,Montreal
9328656,Rental unit in Montréal · ★4.86 · 3 bedrooms · 3 beds · 1 bath,442223310,BESTBNB Conciergerie,,Ville-Marie,45.52748,-73.55984,Entire home/apt,122,31,7,2021-10-24,0.09,6,0,0,,Montreal
9339596,Townhouse in Montreal · 2 bedrooms · 3 beds · 2.5 baths,2411934,Ina,,Ville-Marie,45.49126,-73.56725,Entire home/apt,150,60,0,,,1,89,0,,Montreal
7301246,Loft in Montréal · ★4.54 · Studio · 3 beds · 1 bath,11206990,Sam,,Ville-Marie,45.50363,-73.55745,Entire home/apt,200,1,285,2023-05-07,3.0,8,308,57,303527,Montreal
9428385,Rental unit in Montréal · ★4.85 · 3 bedrooms · 4 beds · 1 bath,24290215,Yann,,Le Plateau-Mont-Royal,45.5318,-73.57688,Entire home/apt,275,2,122,2023-04-24,1.36,19,213,30,292353,Montreal
11806368,Condo in Montréal · ★4.83 · 1 bedroom · 1 bed · 1 bath,45643240,Cici,,Ville-Marie,45.5059,-73.56823,Entire home/apt,199,31,23,2019-07-29,0.27,5,365,0,,Montreal
7310368,Rental unit in Montréal · ★4.85 · 1 bedroom · 2 beds · 1 bath,10843737,Citlali And Family,,LaSalle,45.43049,-73.66345,Entire home/apt,70,7,142,2023-05-02,1.7,1,33,24,729687,Montreal
11809503,Rental unit in Montréal · ★4.89 · 1 bedroom · 2 beds · 1 bath,154735,Isabelle,,Rosemont-La Petite-Patrie,45.53402,-73.59689,Entire home/apt,109,32,19,2022-10-30,0.25,8,236,4,,Montreal
11860692,Rental unit in Montréal · ★4.96 · 1 bedroom · 1 bed · 1 bath,2953361,Libby,,Le Plateau-Mont-Royal,45.52168,-73.58687,Entire home/apt,70,32,28,2020-01-02,0.33,1,10,0,,Montreal
9448927,Condo in Montréal · ★5.0 · 1 bedroom · 4 beds · 1 bath,47979504,Sandro,,Ville-Marie,45.49686,-73.57988,Entire home/apt,108,31,3,2018-08-05,0.04,1,236,0,,Montreal
7359515,Rental unit in Montréal · ★4.57 · Studio · 1 bed · 1 bath,38555003,Trylon,,Le Plateau-Mont-Royal,45.51122,-73.57307,Entire home/apt,36,33,7,2021-12-18,0.08,6,14,0,160366,Montreal
9484988,Rental unit in Montréal · ★4.75 · 1 bedroom · 1 bed · 1 bath,45443269,Majorette,,Le Plateau-Mont-Royal,45.53766,-73.56893,Entire home/apt,100,31,4,2023-02-28,0.05,1,229,1,,Montreal
9495914,Rental unit in Montréal · ★4.89 · 1 bedroom · 1 bed · 1 bath,11798449,Sylvie,,Le Plateau-Mont-Royal,45.53468,-73.58579,Entire home/apt,90,31,155,2022-10-01,1.71,2,167,2,,Montreal
11861593,Rental unit in Montréal · ★3.67 · 1 bedroom · 1 bed · 1 bath,387422,Service,,Le Plateau-Mont-Royal,45.52494,-73.59693,Entire home/apt,87,31,3,2019-04-21,0.04,21,291,0,,Montreal
11931262,Loft in Montréal · ★4.74 · 1 bedroom · 2 beds · 1 bath,45643240,Cici,,Le Sud-Ouest,45.48275,-73.58199,Entire home/apt,196,31,47,2019-09-22,0.55,5,365,0,,Montreal
7369138,Rental unit in Montréal · ★4.49 · 2 bedrooms · 2 beds · 1 bath,3403736,Murielle,,Ville-Marie,45.51908,-73.55773,Entire home/apt,136,31,119,2023-04-15,1.36,1,311,32,,Montreal
11944181,Home in Montréal · ★4.91 · 1 bedroom · 1 bed · 1 private bath,29298651,Miki,,Le Plateau-Mont-Royal,45.52566,-73.58216,Private room,135,1,250,2023-05-07,3.04,1,41,27,,Montreal
12086324,Rental unit in Montréal · ★4.78 · Studio · 2 beds · 1 bath,26419277,Mathieu,,Ville-Marie,45.52265,-73.55884,Entire home/apt,93,31,10,2022-07-02,0.12,8,0,3,,Montreal
7395846,Rental unit in Montréal · 2 bedrooms · 2 beds · 1 bath,387422,Service,,Ville-Marie,45.51199,-73.55092,Entire home/apt,120,90,0,,,21,254,0,,Montreal
9499809,Home in Montréal · ★4.68 · 6 bedrooms · 8 beds · 6 baths,471001,Linda Michelle,,Ville-Marie,45.51135,-73.5605,Entire home/apt,794,2,149,2023-05-06,1.65,1,309,25,118510,Montreal
7402853,Rental unit in Montréal · ★4.70 · 2 bedrooms · 2 beds · 1 bath,38789396,Helo Et Franck,,Le Plateau-Mont-Royal,45.52393,-73.58303,Entire home/apt,98,31,84,2023-04-30,0.89,1,85,4,,Montreal
9532490,Rental unit in Montréal · ★4.63 · 2 bedrooms · 4 beds · 1 bath,7250257,Stewie,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.47318,-73.64515,Entire home/apt,1400,32,30,2023-01-30,0.33,17,195,4,,Montreal
12123570,Condo in Montréal · ★5.0 · 1 bedroom · 2 beds · 1 bath,39653,Miozoti,,Le Plateau-Mont-Royal,45.53051,-73.56773,Entire home/apt,194,3,41,2023-05-01,0.48,5,109,8,221665,Montreal
12124494,Condo in Montréal · ★4.79 · 1 bedroom · 1 bed · 1 bath,39653,Miozoti,,Le Plateau-Mont-Royal,45.53056,-73.56768,Entire home/apt,160,3,19,2023-01-15,0.27,5,103,7,221665,Montreal
7412493,Condo in Montréal · ★4.62 · 2 bedrooms · 2 beds · 2 baths,38835721,J,,Le Plateau-Mont-Royal,45.50994,-73.57274,Entire home/apt,80,365,13,2016-01-03,0.14,1,350,0,,Montreal
12187792,Loft in Montréal · ★4.65 · 1 bedroom · 2 beds · 1 bath,22721558,Oleksandra,,Rosemont-La Petite-Patrie,45.54306,-73.60615,Entire home/apt,116,31,147,2022-10-18,1.71,2,320,22,,Montreal
12207240,Condo in Montreal · ★4.33 · 1 bedroom · 1 bed · 1 bath,43087418,Zack,,Ville-Marie,45.49326,-73.58274,Entire home/apt,150,380,3,2016-09-06,0.04,1,0,0,,Montreal
12229539,Rental unit in Montréal · ★4.83 · 2 bedrooms · 2 beds · 1 bath,43413487,Christopher,,Lachine,45.4359,-73.67909,Entire home/apt,305,31,6,2018-09-04,0.07,1,355,0,,Montreal
9613965,Rental unit in Montréal · ★4.65 · 4 bedrooms · 8 beds · 2 baths,7250257,Stewie,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.47203,-73.64633,Entire home/apt,1400,32,71,2023-02-02,0.78,17,184,2,,Montreal
7434450,Rental unit in Montréal · ★4.84 · 1 bedroom · 1 bed · 1 bath,3830576,Evelyne,,Ahuntsic-Cartierville,45.55761,-73.66219,Private room,50,2,174,2023-05-01,1.85,1,141,46,,Montreal
12234465,Home in Baie-d'Urfé · ★4.71 · 4 bedrooms · 4 beds · 2 baths,42590348,Gricha,,Baie-d'Urfé,45.41391316687176,-73.91662683337927,Entire home/apt,434,2,7,2023-04-03,0.73,1,297,7,310235,Montreal
7471484,Rental unit in Montréal · ★4.75 · 2 bedrooms · 2 beds · 1 bath,6394669,David,,Le Plateau-Mont-Royal,45.52666,-73.57916,Entire home/apt,115,32,33,2021-09-06,0.35,1,75,0,,Montreal
12256183,Rental unit in Montréal · ★4.49 · 1 bedroom · 1 bed · 1 bath,15935760,Erol & Jay,,Le Plateau-Mont-Royal,45.50793,-73.57248,Entire home/apt,116,1,235,2023-03-13,2.73,21,27,37,294006,Montreal
9623570,Home in Montréal · ★4.85 · 8 bedrooms · 12 beds · 5 baths,6178250,Michael,,Le Sud-Ouest,45.49369,-73.56161,Entire home/apt,621,1,136,2023-04-09,1.59,9,266,18,294243,Montreal
9626469,Rental unit in Montréal · ★4.92 · 1 bedroom · 1 bed · 1 bath,49792178,Jayson,,Le Plateau-Mont-Royal,45.53668,-73.58294,Entire home/apt,175,3,156,2022-11-15,1.87,1,136,11,309935,Montreal
7478402,Home in Montréal · ★4.73 · 1 bedroom · 2 beds · 1 bath,39159881,Lizzy,,Côte-des-Neiges-Notre-Dame-de-Grâce,45.4757,-73.63015,Entire home/apt,95,2,119,2023-04-26,1.27,4,228,18,308210,Montreal
9674122,Rental unit in Montréal · ★4.74 · 2 bedrooms · 2 beds · 2 baths,1761366,LeQube,,Le Plateau-Mont-Royal,45.522186,-73.574051,Entire home/apt,307,1,142,2023-04-25,1.62,20,297,40,221876,Montreal
12286992,Rental unit in Montréal · ★4.83 · 2 bedrooms · 2 beds · 1 bath,22498004,Joséphine,,Le Plateau-Mont-Royal,45.50824,-73.57885,Entire home/apt,65,90,6,2017-09-02,0.08,1,0,0,,Montreal
7518154,Bed and breakfast in Montréal · ★4.92 · 1 bedroom · 1 bed · 1 shared bath,1327466,Marie Gyby,,Ahuntsic-Cartierville,45.53053,-73.70268,Private room,54,31,25,2023-01-31,0.26,2,277,4,,Montreal
12343679,Rental unit in Montréal · ★4.36 · Studio · 1 bed · 1 bath,63233237,Mayer,,Ville-Marie,45.51073,-73.56893,Entire home/apt,110,185,23,2017-05-11,0.28,1,365,0,,Montreal
9682521,Condo in Montréal · ★4.70 · 1 bedroom · 1 bed · 1 bath,6856346,Rachel,,Le Sud-Ouest,45.48098,-73.58588,Entire home/apt,60,180,10,2019-12-21,0.12,1,180,0,,Montreal
7580556,Rental unit in Montréal · ★5.0 · 1 bedroom · 2 beds · 1 bath,5790602,Andres,,Rosemont-La Petite-Patrie,45.572839577782446,-73.57290859585522,Entire home/apt,100,31,4,2023-03-26,1.43,1,335,4,,Montreal
12405297,Rental unit in Montréal · ★4.18 · 3 bedrooms · 3 beds · 1 bath,52434694,Francesco,,LaSalle,45.44078,-73.62709,Entire home/apt,175,31,11,2022-08-24,0.86,1,180,8,,Montreal
7583134,Rental unit in Montréal · ★4.77 · Studio · 1 bed · 1 bath,6312297,Katherine,,Le Plateau-Mont-Royal,45.5271,-73.57466,Entire home/apt,48,32,13,2023-03-13,0.14,13,252,1,,Montreal
12435607,Rental unit in Montréal · ★4.80 · Studio · 1 bed · 1 bath,2184362,Alexia,,Le Plateau-Mont-Royal,45.51858,-73.58006,Entire home/apt,86,32,118,2023-05-08,1.39,3,323,24,,Montreal
12462449,Rental unit in Montréal · ★4.84 · 3 bedrooms · 5 beds · 1 bath,13834416,Hélène,,Rosemont-La Petite-Patrie,45.54707,-73.57783,Entire home/apt,90,90,159,2022-12-18,1.88,2,251,1,,Montreal
