id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
48563248,Rental unit in Bozeman · ★4.96 · 2 bedrooms · 2 beds · 2 baths,166104792,Caleb And Madison,,Bozeman,45.68246,-111.0395,Entire home/apt,222,3,68,2023-04-24,4.07,3,100,47,
48700264,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 4 beds · 2.5 baths,44342268,Sam,,Bozeman,45.67977,-111.09713,Entire home/apt,248,4,18,2023-04-25,0.73,1,245,14,
48793153,Home in Bozeman · ★4.86 · 4 bedrooms · 8 beds · 2 baths,393645536,Arik And Rachel,,Bozeman,45.6886,-111.05629,Entire home/apt,532,3,42,2023-04-16,1.72,1,301,24,
48935787,Condo in Bozeman · ★4.50 · 1 bedroom · 2 beds · 1 bath,78849013,Stay Montana,,Bozeman,45.67738,-111.04844,Entire home/apt,103,1,4,2022-12-17,0.19,13,347,2,
48974287,Guesthouse in Bozeman · ★4.88 · 1 bedroom · 1 bed · 1 bath,6343008,Drew,,Bozeman,45.69076,-111.09523,Entire home/apt,114,3,24,2023-04-26,1.54,1,102,23,
48979458,Home in Bozeman · ★4.95 · 2 bedrooms · 2 beds · 2 baths,179304077,Jami,,Bozeman,45.7123,-111.07869,Entire home/apt,307,2,19,2023-03-04,0.85,1,159,8,
49045151,Home in Bozeman · ★4.88 · 2 bedrooms · 2 beds · 1 bath,174302859,Alayna,,Bozeman,45.66575,-111.04137,Entire home/apt,84,30,8,2023-05-10,0.34,1,134,6,
49073791,Home in Bozeman · ★4.80 · 3 bedrooms · 4 beds · 3 baths,104010331,Dream MT,,Bozeman,45.68423,-111.07858,Entire home/apt,581,2,10,2023-02-13,0.42,12,307,5,
49096743,Guesthouse in Bozeman · ★4.96 · 1 bedroom · 1 bed · 1 bath,395972229,Cody,,Bozeman,45.68955,-111.09403,Entire home/apt,130,2,112,2023-05-06,4.83,1,50,73,
49196937,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 3 baths,8224408,Paul,,Bozeman,45.68184,-111.03656,Entire home/apt,418,4,5,2022-03-19,0.22,20,297,0,
49426669,Townhouse in Bozeman · ★4.67 · 3 bedrooms · 4 beds · 2 baths,398642839,Dirk,,Bozeman,45.67139,-111.05733,Entire home/apt,175,28,6,2022-07-31,0.25,1,97,1,
49479730,Home in Bozeman · ★4.94 · 1 bedroom · 1 bed · 1.5 baths,157964488,Alex,,Bozeman,45.69524,-111.08023,Private room,99,1,71,2023-04-30,2.95,1,31,35,
49563956,Home in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,72406868,Jeni,,Bozeman,45.68445,-111.10134,Entire home/apt,172,1,87,2023-05-05,3.80,2,328,45,
49585772,Condo in Bozeman · ★4.93 · 1 bedroom · 2 beds · 1 bath,122381278,Evolve,,Bozeman,45.67814,-111.04756,Entire home/apt,121,3,44,2023-04-30,1.82,12,304,20,
49638052,Condo in Bozeman · ★4.88 · 1 bedroom · 2 beds · 1 bath,16439933,Caitlin,,Bozeman,45.67699,-111.04735,Entire home/apt,232,3,50,2023-03-01,2.13,1,96,22,
49733705,Guest suite in Bozeman · ★4.85 · Studio · 2 beds · 1 bath,25065063,Kura,,Bozeman,45.6834,-111.03743,Entire home/apt,99,1,159,2023-04-23,6.76,2,103,75,
49748930,Home in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,158595657,Mountain Home,,Bozeman,45.683002,-111.10436,Entire home/apt,220,1,21,2022-11-27,1.38,23,220,17,
49748933,Home in Bozeman · ★4.89 · 3 bedrooms · 3 beds · 2 baths,158595657,Mountain Home,,Bozeman,45.683002,-111.10436,Entire home/apt,316,1,18,2023-04-04,0.79,23,311,12,
49808248,Townhouse in Bozeman · ★4.99 · 3 bedrooms · 4 beds · 2.5 baths,163200599,Julie,,Bozeman,45.70247,-111.07547,Entire home/apt,200,2,80,2023-04-02,3.42,1,96,36,
50075610,Condo in Bozeman · ★4.99 · 1 bedroom · 2 beds · 1 bath,219491,Elinor (Ellie),,Bozeman,45.678143,-111.047562,Entire home/apt,156,1,113,2023-05-10,4.88,3,244,60,
50191565,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 3.5 baths,158595657,Mountain Home,,Bozeman,45.68403,-111.04221,Entire home/apt,800,1,23,2023-04-30,1.15,23,311,17,
50196973,Home in Bozeman · ★4.95 · 2 bedrooms · 2 beds · 2 baths,103773075,Bozeman Montana,,Bozeman,45.684978,-111.041138,Entire home/apt,254,3,21,2022-09-11,0.92,4,1,7,
50246548,Home in Bozeman · ★4.96 · 1 bedroom · 4 beds · 1 bath,3083856,Carrie,,Bozeman,45.678143,-111.047562,Entire home/apt,156,2,79,2023-04-21,3.66,2,226,36,
50306115,Home in Bozeman · ★4.69 · 3 bedrooms · 3 beds · 2 baths,158595657,Mountain Home,,Bozeman,45.684452,-111.03921,Entire home/apt,250,1,16,2023-04-28,0.85,23,279,12,
50323448,Townhouse in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,32162998,Sarah,,Bozeman,45.68566,-111.06898,Private room,71,2,90,2023-04-17,3.95,2,33,60,
50372449,Home in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2 baths,8224408,Paul,,Bozeman,45.68456,-111.03168,Entire home/apt,377,3,11,2023-05-07,0.64,20,73,10,
50394284,Rental unit in Bozeman · ★4.79 · 1 bedroom · 1 bed · 1 bath,158595657,Mountain Home,,Bozeman,45.684196,-111.039215,Entire home/apt,275,1,24,2022-11-21,1.10,23,16,7,
50520697,Guest suite in Bozeman · ★4.63 · 1 bedroom · 1 bed · 1 bath,26925375,Loretta & Jack,,Bozeman,45.67571,-111.0337,Entire home/apt,129,1,27,2022-11-23,1.18,2,185,12,
50523660,Townhouse in Bozeman · 3 bedrooms · 7 beds · 2.5 baths,222135275,Lauren,,Bozeman,45.64775,-111.05836,Entire home/apt,250,30,1,2022-01-27,0.06,1,233,0,
50570285,Home in Bozeman · 3 bedrooms · 3 beds · 2 baths,147570980,Catherine,,Bozeman,45.66997,-111.04194,Entire home/apt,166,30,2,2022-10-09,0.12,2,310,1,
50675728,Condo in Bozeman · ★5.0 · 1 bedroom · 2 beds · 1 bath,87338185,Carrie,,Bozeman,45.678093,-111.046989,Entire home/apt,185,2,35,2023-02-25,2.30,2,157,21,
50708956,Condo in Bozeman · ★5.0 · 3 bedrooms · 4 beds · 2.5 baths,112975939,Haley,,Bozeman,45.69015,-111.11133,Entire home/apt,303,2,53,2023-04-29,2.36,1,317,34,
50728320,Home in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 2 baths,32764991,Deirdre,,Bozeman,45.69171,-111.05384,Entire home/apt,114,2,39,2023-05-12,1.74,1,15,21,
50779683,Guest suite in Bozeman · ★4.91 · 2 bedrooms · 3 beds · 1 bath,109930487,Dave,,Bozeman,45.67375,-111.04656,Entire home/apt,240,1,99,2022-09-11,4.40,2,73,25,
50912777,Home in Bozeman · ★4.98 · 1 bedroom · 2 beds · 1 bath,44596719,Jade,,Bozeman,45.68237,-111.03447,Entire home/apt,249,1,117,2023-05-11,6.35,2,296,76,
50980152,Guesthouse in Bozeman · ★4.97 · 1 bedroom · 1 bed · 1 bath,62405798,Ana,,Bozeman,45.674362,-111.033211,Entire home/apt,103,3,127,2023-04-28,6.07,1,4,63,
50980860,Home in Bozeman · ★5.0 · 4 bedrooms · 4 beds · 3 baths,8224408,Paul,,Bozeman,45.6818,-111.03596,Entire home/apt,387,3,11,2022-12-12,0.50,20,185,7,
51045978,Home in Bozeman · ★4.75 · 4 bedrooms · 4 beds · 2 baths,88384454,Amy,,Bozeman,45.67344,-111.03134,Entire home/apt,300,3,28,2023-04-23,1.30,1,205,15,
51088432,Condo in Bozeman · ★4.98 · 1 bedroom · 2 beds · 1 bath,21497881,Victoria,,Bozeman,45.67889,-111.04787,Entire home/apt,130,28,54,2023-05-07,2.70,1,223,38,
51127349,Guesthouse in Bozeman · ★4.95 · 1 bedroom · 1 bath,62778374,John,,Bozeman,45.68703,-111.03264,Entire home/apt,176,3,43,2023-02-06,1.96,1,46,24,
51169010,Guesthouse in Bozeman · ★4.95 · 1 bedroom · 1 bed · 1.5 baths,409136809,Ryan,,Bozeman,45.68515,-111.02527,Entire home/apt,224,2,20,2023-04-20,0.97,1,72,6,
51169850,Townhouse in Bozeman · ★4.94 · 2 bedrooms · 2 beds · 2.5 baths,56404884,Sharon,,Bozeman,45.70245,-111.073448,Entire home/apt,312,2,49,2023-04-23,2.56,1,177,29,
51214592,Condo in Bozeman · ★4.93 · 1 bedroom · 1 bed · 1 bath,290273936,Mike,,Bozeman,45.70476,-111.02489,Entire home/apt,108,2,43,2023-04-10,2.52,1,327,28,
51225637,Condo in Bozeman · ★4.64 · 1 bedroom · 2 beds · 1 bath,414692326,Kenneth,,Bozeman,45.68211,-111.04655,Entire home/apt,124,2,53,2023-04-02,2.43,1,280,33,
51244535,Guest suite in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,53146419,Olivia,,Bozeman,45.63529,-111.03558,Entire home/apt,65,10,8,2023-01-16,0.39,1,44,5,
51361417,Home in Bozeman · ★4.98 · 3 bedrooms · 5 beds · 2.5 baths,44712267,Emily,,Bozeman,45.6867,-111.05498,Entire home/apt,271,3,50,2023-04-03,2.33,1,21,24,
51366615,Rental unit in Bozeman · 2 bedrooms · 2 beds · 1 bath,91012372,Peter,,Bozeman,45.66675,-111.04363,Entire home/apt,90,30,1,2022-04-20,0.08,3,251,0,
51390028,Guest suite in Bozeman · ★4.88 · 2 bedrooms · 2 beds · 1 bath,32865949,Laura,,Bozeman,45.67125,-111.05764,Entire home/apt,165,1,32,2023-02-13,2.14,1,307,29,
51421125,Condo in Bozeman · ★4.93 · 1 bedroom · 1 bed · 1 bath,416457956,Sean,,Bozeman,45.69817,-111.0463,Entire home/apt,143,2,30,2023-04-23,1.42,1,282,13,
51543047,Guest suite in Bozeman · ★4.92 · 2 bedrooms · 4 beds · 1 bath,391326883,Ken,,Bozeman,45.68875,-111.06034,Entire home/apt,271,1,65,2022-10-02,3.05,1,129,31,
51563790,Guest suite in Bozeman · ★4.98 · 1 bedroom · 2 beds · 1 bath,278688460,Jane,,Bozeman,45.67376,-111.04977,Entire home/apt,119,2,48,2023-05-02,3.21,1,76,39,
51750090,Home in Bozeman · 3 bedrooms · 3 beds · 2.5 baths,72406868,Jeni,,Bozeman,45.68561,-111.1115,Entire home/apt,379,28,2,2023-01-08,0.10,2,32,1,
51825573,Cottage in Bozeman · ★4.94 · 2 bedrooms · 2 beds · 1 bath,1259005,Alexandria,,Bozeman,45.68341,-111.02837,Entire home/apt,135,2,52,2023-04-30,2.60,1,94,37,
51946585,Condo in Bozeman · ★4.90 · 2 bedrooms · 3 beds · 2 baths,228054571,Jake,,Bozeman,45.68354,-111.0772,Entire home/apt,182,2,84,2023-05-07,4.48,1,133,50,
52005720,Home in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,103773075,Bozeman Montana,,Bozeman,45.685394,-111.034073,Entire home/apt,225,3,24,2023-04-30,1.23,4,255,16,
52108283,Home in Bozeman · ★4.90 · 3 bedrooms · 4 beds · 2.5 baths,14079951,Vanessa,,Bozeman,45.67593,-111.08834,Entire home/apt,140,2,10,2022-04-30,0.59,1,16,0,
52151869,Townhouse in Bozeman · ★4.97 · 4 bedrooms · 8 beds · 4.5 baths,422206219,Will,,Bozeman,45.72902,-111.06896,Entire home/apt,599,2,37,2023-03-20,1.89,1,269,24,
52164011,Condo in Bozeman · ★4.84 · 1 bedroom · 1 bed · 1 bath,317251520,Katie,,Bozeman,45.7102,-111.07245,Entire home/apt,108,1,146,2023-05-05,7.18,5,70,111,
52225142,Condo in Bozeman · ★4.88 · 3 bedrooms · 3 beds · 2.5 baths,9358423,Julie,,Bozeman,45.68884,-111.11367,Entire home/apt,222,3,25,2023-03-27,1.28,1,164,15,
52225520,Guest suite in Bozeman · ★4.99 · 1 bedroom · 1 bed · 1 bath,20710905,Jacquie,,Bozeman,45.67602,-111.04499,Entire home/apt,109,2,79,2023-04-30,4.13,1,151,50,
52258846,Condo in Bozeman · ★4.94 · 2 bedrooms · 3 beds · 1 bath,104010331,Dream MT,,Bozeman,45.68708,-111.04451,Entire home/apt,511,2,17,2022-09-05,0.86,12,358,12,
52281958,Rental unit in Bozeman · ★4.93 · 2 bedrooms · 2 beds · 1 bath,7161309,Orlando,,Bozeman,45.6781,-111.0492,Entire home/apt,133,4,81,2023-05-01,4.55,3,120,52,
52289413,Serviced apartment in Bozeman · ★4.96 · 3 bedrooms · 3 beds · 2 baths,193758323,Jill,,Bozeman,45.70129,-111.08758,Entire home/apt,375,3,23,2023-02-25,1.17,3,96,15,
52290982,Serviced apartment in Bozeman · ★4.96 · 1 bedroom · 1 bed · 1 bath,193758323,Jill,,Bozeman,45.70214,-111.08737,Entire home/apt,225,2,27,2023-05-01,1.35,3,13,17,
52296660,Serviced apartment in Bozeman · ★4.91 · 1 bedroom · 1 bed · 1 bath,193758323,Jill,,Bozeman,45.70224,-111.08906,Entire home/apt,250,2,57,2023-03-20,2.87,3,20,24,
52303432,Condo in Bozeman · ★4.83 · 1 bedroom · 2 beds · 1 bath,271534497,Jason,,Bozeman,45.67752,-111.04834,Entire home/apt,175,3,23,2023-03-27,1.25,2,132,18,
52305194,Home in Bozeman · ★4.95 · 4 bedrooms · 4 beds · 2.5 baths,423332913,Mark,,Bozeman,45.69858,-111.08652,Entire home/apt,311,4,19,2023-04-27,0.97,1,70,11,
52351450,Condo in Bozeman · ★5.0 · 2 bedrooms · 3 beds · 2 baths,104010331,Dream MT,,Bozeman,45.68707,-111.04493,Entire home/apt,558,2,13,2023-03-12,0.79,12,352,10,
52422650,Condo in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 2 baths,104010331,Dream MT,,Bozeman,45.68734,-111.04552,Entire home/apt,558,2,3,2022-07-29,0.27,12,333,3,
52436764,Guest suite in Bozeman · ★4.96 · 2 bedrooms · 2 beds · 1 bath,3502709,Dylan,,Bozeman,45.67353,-111.05489,Entire home/apt,96,1,140,2023-05-09,8.19,1,31,88,
52441838,Guest suite in Bozeman · ★4.78 · 1 bedroom · 1 bed · 1 private bath,35291991,Tiera,,Bozeman,45.71549,-111.02984,Private room,86,1,18,2023-04-28,0.93,1,144,17,
52457187,Rental unit in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,357080696,Cooper,,Bozeman,45.686,-111.06332,Entire home/apt,185,28,9,2023-02-27,0.51,1,316,6,
52513808,Condo in Bozeman · ★4.92 · 2 bedrooms · 2 beds · 2 baths,425045303,Jamie And Luke,,Bozeman,45.68736,-111.04531,Entire home/apt,241,3,24,2023-04-24,1.49,1,176,20,
52517800,Home in Bozeman · ★4.93 · 4 bedrooms · 5 beds · 4 baths,1015718,Shannon,,Bozeman,45.64745,-111.04026,Entire home/apt,299,3,14,2023-02-06,0.72,1,144,6,
52537069,Rental unit in Bozeman · ★4.86 · 3 bedrooms · 4 beds · 1 bath,374451536,Dan,,Bozeman,45.68256,-111.04365,Entire home/apt,211,2,43,2023-03-29,2.25,3,350,26,
52570170,Condo in Bozeman · ★4.82 · 2 bedrooms · 3 beds · 1.5 baths,12702811,Carla,,Bozeman,45.67941,-111.03955,Entire home/apt,191,3,39,2023-04-24,2.29,2,225,28,
52610317,Rental unit in Bozeman · ★4.96 · Studio · 3 beds · 1 bath,12702811,Carla,,Bozeman,45.67979,-111.039,Entire home/apt,276,3,46,2023-04-16,3.23,2,233,41,
52615844,Condo in Bozeman · ★4.73 · 1 bedroom · 2 beds · 1 bath,78849013,Stay Montana,,Bozeman,45.69981,-111.04548,Entire home/apt,123,1,26,2023-03-05,1.42,13,320,14,
52629865,Townhouse in Bozeman · ★4.25 · 2 bedrooms · 2 beds · 1 bath,122381278,Evolve,,Bozeman,45.66863,-111.04056,Entire home/apt,91,30,4,2023-03-01,0.29,12,268,3,
52809552,Home in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,8224408,Paul,,Bozeman,45.68303,-111.02689,Entire home/apt,229,4,11,2023-03-26,0.61,20,197,5,
52874624,Home in Bozeman · 4 bedrooms · 5 beds · 4 baths,122381278,Evolve,,Bozeman,45.64698,-111.03991,Entire home/apt,121,30,1,2022-02-20,0.07,12,263,0,
52894917,Home in Bozeman · ★4.92 · 4 bedrooms · 4 beds · 3.5 baths,122381278,Evolve,,Bozeman,45.65946,-111.02262,Entire home/apt,395,2,13,2022-11-13,0.71,12,314,9,
53149809,Condo in Bozeman · ★4.93 · 1 bedroom · 1 bed · 1 bath,158595657,Mountain Home,,Bozeman,45.687916,-111.044533,Entire home/apt,260,1,14,2023-04-26,0.92,23,348,11,
53151215,Condo in Bozeman · 1 bedroom · 1 bath,417219481,Olivia,,Bozeman,45.67959,-111.03882,Entire home/apt,261,28,1,2022-09-02,0.12,1,75,1,
53233707,Home in Bozeman · ★4.67 · 5 bedrooms · 6 beds · 3 baths,158595657,Mountain Home,,Bozeman,45.679832,-111.101501,Entire home/apt,436,1,9,2022-08-16,0.63,23,299,8,
53278276,Guesthouse in Bozeman · 1 bedroom · 1 bed · 1 bath,388858579,Neil,,Bozeman,45.6805,-111.09865,Entire home/apt,120,30,1,2022-09-20,0.13,4,163,1,
53281258,Condo in Bozeman · ★5.0 · Studio · 1 bed · 1 bath,225774632,Joe And Michelle,,Bozeman,45.68814,-111.04543,Entire home/apt,175,2,7,2023-02-22,0.41,3,336,3,
53302545,Rental unit in Bozeman · ★4.79 · 1 bedroom · 2 beds · 1 bath,430914923,Residence Inn Bozeman,,Bozeman,45.6808,-111.02497,Entire home/apt,377,1,19,2023-02-12,1.12,2,134,10,
53302552,Rental unit in Bozeman · ★4.86 · 1 bedroom · 3 beds · 1 bath,430914923,Residence Inn Bozeman,,Bozeman,45.68022,-111.02528,Entire home/apt,387,1,22,2023-03-26,1.29,2,138,13,
53344108,Home in Bozeman · ★4.88 · 3 bedrooms · 4 beds · 1.5 baths,243371257,Travis,,Bozeman,45.68305,-111.04943,Entire home/apt,224,2,75,2023-05-06,4.23,1,320,48,
53395300,Rental unit in Bozeman · ★4.13 · 1 bedroom · 1 bed · 1 bath,158595657,Mountain Home,,Bozeman,45.683842,-111.039383,Entire home/apt,228,1,16,2023-04-06,0.94,23,351,12,
53444312,Home in Bozeman · ★4.97 · 3 bedrooms · 4 beds · 2 baths,191771128,Muneer,,Bozeman,45.68639,-111.11332,Entire home/apt,184,2,33,2023-04-26,3.11,1,80,33,
53493470,Condo in Bozeman · ★5.0 · 2 bedrooms · 3 beds · 2 baths,194602628,Lori,,Bozeman,45.678993,-111.022896,Entire home/apt,219,2,60,2023-05-07,3.54,1,142,48,
53607095,Condo in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,225774632,Joe And Michelle,,Bozeman,45.68674,-111.04384,Entire home/apt,233,2,16,2023-03-06,0.96,3,307,8,
53611532,Townhouse in Bozeman · ★4.93 · 2 bedrooms · 3 beds · 1 bath,324665946,James,,Bozeman,45.68783,-111.04264,Entire home/apt,191,3,29,2023-05-10,2.45,1,299,29,
53614256,Condo in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 2 baths,225774632,Joe And Michelle,,Bozeman,45.68691,-111.0441,Entire home/apt,335,2,21,2023-05-07,1.23,3,235,13,
53631171,Condo in Bozeman · ★4.78 · 3 bedrooms · 3 beds · 2 baths,434235941,Tuyet Ngan Thi,,Bozeman,45.67677,-111.06252,Entire home/apt,179,1,27,2022-10-30,1.62,2,278,17,
53663663,Condo in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,339686590,Shaylee,,Bozeman,45.68752,-111.04418,Entire home/apt,172,3,35,2023-04-23,2.10,1,318,29,
53679965,Condo in Bozeman · ★4.80 · 1 bedroom · 1 bed · 1 shared bath,19442684,John,,Bozeman,45.67825,-111.07866,Private room,97,4,35,2022-10-11,2.17,2,277,25,
53699638,Home in Bozeman · ★4.50 · 2 bedrooms · 2 beds · 1.5 baths,104010331,Dream MT,,Bozeman,45.713802337646484,-111.07494354248047,Entire home/apt,220,7,6,2022-07-03,0.37,12,353,1,
53740492,Condo in Bozeman · ★5.0 · 2 bedrooms · 3 beds · 1.5 baths,20374203,Laura,,Bozeman,45.68135,-111.04824,Entire home/apt,210,3,10,2023-02-26,0.82,1,196,10,
53888773,Cottage in Bozeman · ★4.97 · 1 bedroom · 2 beds · 1 bath,60108530,Lark,,Bozeman,45.68502,-111.02585,Entire home/apt,154,2,88,2023-05-10,5.83,1,244,79,
54002559,Townhouse in Bozeman · ★5.0 · 2 bedrooms · 2 beds · 2.5 baths,308336264,Bonnie And Sam,,Bozeman,45.72918,-111.06765,Entire home/apt,275,4,3,2022-06-20,0.20,1,197,1,
54034685,Home in Bozeman · ★5.0 · 4 bedrooms · 4 beds · 3.5 baths,8224408,Paul,,Bozeman,45.67426,-111.03344,Entire home/apt,418,3,16,2023-04-21,1.01,20,147,7,
54056354,Home in Bozeman · ★4.64 · 4 bedrooms · 4 beds · 2.5 baths,158595657,Mountain Home,,Bozeman,45.677101,-111.042,Entire home/apt,480,1,28,2023-04-30,1.90,23,151,22,
54130937,Rental unit in Bozeman · ★4.59 · 1 bedroom · 1 bed · 1 shared bath,438835491,Marylin,,Bozeman,45.68396,-111.07816,Private room,100,1,17,2022-07-06,1.07,1,316,16,
54241392,Home in Bozeman · ★4.84 · 1 bedroom · 1 bed · 1 private bath,162342143,Evelyn,,Bozeman,45.67403,-111.08651,Private room,85,1,51,2023-05-06,3.36,1,149,38,
517215584943706040,Condo in Bozeman · 2 bedrooms · 2 beds · 2 baths,282205909,JJ & Heather,,Bozeman,45.70085,-111.07206,Entire home/apt,122,29,2,2023-01-14,0.28,2,183,2,
537860368072032340,Condo in Bozeman · ★4.93 · 3 bedrooms · 3 beds · 2.5 baths,97952734,Brandy,,Bozeman,45.70952,-111.07947,Entire home/apt,152,2,46,2023-04-30,2.94,1,151,40,
539134036384619154,Home in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 bath,74119738,Jane,,Bozeman,45.68754959106445,-111.05628204345703,Entire home/apt,296,2,9,2023-03-01,1.02,1,263,9,
546425566378883463,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2 baths,441798626,Renee,,Bozeman,45.6786,-111.05832,Entire home/apt,375,3,15,2023-04-02,1.05,2,272,14,
548783269779670430,Guesthouse in Bozeman · ★4.97 · 1 bedroom · 1 bed · 1 bath,109930487,Dave,,Bozeman,45.6725,-111.04836,Entire home/apt,188,1,109,2023-05-11,6.96,2,56,79,
552884755359876744,Condo in Bozeman · ★4.88 · 2 bedrooms · 2 beds · 1 bath,87300632,Liz,,Bozeman,45.68752,-111.04546,Entire home/apt,170,3,25,2023-03-26,1.70,4,328,20,
553433994880561912,Vacation home in Bozeman · 2 bedrooms · 2 beds · 2.5 baths,9851660,Tanya,,Bozeman,45.670395,-111.007668,Entire home/apt,325,2,1,2023-05-12,1,2,269,1,
553665581841208231,Home in Bozeman · ★5.0 · 3 bedrooms · 2 beds · 2.5 baths,7704883,Christyn,,Bozeman,45.66909,-111.0083,Entire home/apt,456,2,10,2023-02-24,0.69,2,287,9,
553735468935288215,Guesthouse in Bozeman · ★4.79 · 1 bedroom · 1 bed · 1 bath,339573404,Katelynn,,Bozeman,45.68029,-111.104,Entire home/apt,95,2,39,2023-05-07,3.60,1,9,39,
554209298323260405,Home in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2.5 baths,19523133,Pele,,Bozeman,45.66941,-111.00801,Entire home/apt,241,2,15,2023-05-11,1.02,2,302,10,
554494826131033621,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 3 baths,283815228,Michael,,Bozeman,45.68733,-111.08563,Entire home/apt,150,28,7,2023-04-10,0.53,1,214,6,
557817837659306237,Home in Bozeman · 3 bedrooms · 3 beds · 2 baths,149465780,Cathleen,,Bozeman,45.67498,-111.03694,Entire home/apt,650,30,0,,,1,339,0,
559527062706136123,Condo in Bozeman · ★5.0 · 3 bedrooms · 4 beds · 2.5 baths,78849013,Stay Montana,,Bozeman,45.64804,-111.06813,Entire home/apt,118,1,3,2023-04-30,0.28,13,289,3,
561717640997313387,Home in Bozeman · 2 bedrooms · 2 beds · 2.5 baths,215007281,Jack,,Bozeman,45.67048,-111.00591,Entire home/apt,299,3,2,2023-03-11,0.49,1,257,2,
562968128190218482,Home in Bozeman · ★5.0 · 3 bedrooms · 4 beds · 2.5 baths,241144375,Jess,,Bozeman,45.66932,-111.00739,Entire home/apt,421,2,20,2023-04-02,1.34,1,132,18,
565095812826326318,Home in Bozeman · ★4.83 · 3 bedrooms · 3 beds · 2 baths,324938857,Laura,,Bozeman,45.67642,-111.11467,Entire home/apt,332,2,6,2022-08-14,0.52,1,211,6,
565979879454742038,Home in Bozeman · ★4.70 · 4 bedrooms · 5 beds · 2.5 baths,9247074,Heather,,Bozeman,45.69146,-111.07512,Entire home/apt,318,5,10,2023-04-21,1.33,1,301,10,
566507802395312389,Townhouse in Bozeman · 3 bedrooms · 2 beds · 2.5 baths,87144196,Juli,,Bozeman,45.69065,-111.11207,Entire home/apt,152,21,2,2022-08-14,0.19,1,240,2,
567679385572369303,Rental unit in Bozeman · ★5.0 · 2 bedrooms · 4 beds · 1 bath,25065063,Kura,,Bozeman,45.68391,-111.03873,Entire home/apt,116,1,13,2023-04-28,3.58,2,28,13,
570187917929856190,Rental unit in Bozeman · ★4.98 · 2 bedrooms · 3 beds · 1 bath,85914608,John,,Bozeman,45.68084,-111.0482,Entire home/apt,138,1,46,2023-05-04,5.17,1,46,46,
573392635702229279,Home in Bozeman · ★4.92 · 3 bedrooms · 7 beds · 2.5 baths,335057978,Michael,,Bozeman,45.68463,-111.11807,Entire home/apt,372,2,13,2023-01-10,0.90,1,292,11,
573400389346700864,Rental unit in Bozeman · ★4.98 · 2 bedrooms · 2 beds · 1 bath,127451313,Pamela,,Bozeman,45.673515,-111.03756,Entire home/apt,284,1,42,2023-04-22,3.01,2,300,35,
573985742347874570,Home in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,54402419,Kelley,,Bozeman,45.69445,-111.07512,Private room,125,2,3,2022-08-23,0.21,1,87,2,
577635693880635570,Condo in Bozeman · ★4.95 · 1 bedroom · 3 beds · 1 bath,102597941,Tom,,Bozeman,45.67809,-111.04699,Entire home/apt,163,3,37,2023-05-11,3.18,1,120,37,
580390397040922793,Condo in Bozeman · ★5.0 · 3 bedrooms · 3 beds · 2 baths,434235941,Tuyet Ngan Thi,,Bozeman,45.6757,-111.06246,Entire home/apt,209,1,19,2023-04-23,1.38,2,303,16,
582075717033605282,Townhouse in Bozeman · ★5.0 · 3 bedrooms · 4 beds · 2.5 baths,59950618,Kellen,,Bozeman,45.68977,-111.1095,Entire home/apt,240,2,31,2023-05-06,2.25,1,82,27,
584102878258687708,Condo in Bozeman · ★5.0 · 3 bedrooms · 4 beds · 2.5 baths,146002701,Lyndsey,,Bozeman,45.69035,-111.10871,Entire home/apt,310,2,14,2023-03-19,1.15,1,305,14,
587694237828620560,Home in Bozeman · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,23875741,Jes,,Bozeman,45.68187,-111.08389,Private room,42,2,5,2023-02-18,0.66,2,133,5,
588475152538336095,Home in Bozeman · ★5.0 · 4 bedrooms · 4 beds · 2 baths,91589612,Joanna,,Bozeman,45.67462,-111.0487,Entire home/apt,632,3,22,2023-04-16,1.96,1,255,22,
