id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
24286056,"Belltown oasis: Space Needle, MOPOP, Chihuly, Luxe",29342973,Deirdre,Downtown,Central Business District,47.60729,-122.33125,Entire home/apt,225,3,65,2023-03-23,1.1,1,106,13,STR-OPLI-21-000366
25297444,Daylight,19477407,Armin,West Seattle,Fauntleroy,47.5261,-122.3789,Entire home/apt,130,2,18,2021-04-20,0.36,1,173,0,str-opli-19-003148
23699409,"Seattle Vacation Home: House of Suffrage - 5 bedroom, sleeps 16!",54812088,Seattle Vacation Home,Central Area,Mann,47.61134,-122.30069,Entire home/apt,350,30,66,2023-02-26,1.15,49,252,13,STR-OPLI-20-000013
23699597,"Seattle Vacation Home: The Big Top - Modern 5 bedroom, gameroom, sleeps 20",54812088,Seattle Vacation Home,Central Area,Mann,47.61663,-122.29963,Entire home/apt,606,30,56,2020-03-01,0.97,49,364,0,
23699817,Seattle Vacation Home: Fields of Dreams - Great Location | 2 Master Suites! | 5,54812088,Seattle Vacation Home,Central Area,Mann,47.61946,-122.30001,Entire home/apt,552,30,65,2020-01-27,1.12,49,364,0,
23700108,Seattle Vacation Home: Life's A Game - 3 bedrooms each w/ dedicated bath,54812088,Seattle Vacation Home,Central Area,Mann,47.62129,-122.29701,Entire home/apt,203,2,52,2023-03-08,0.91,49,272,11,STR-OPLI-19-003246
23700263,Seattle Vacation Home: The Vineyard: 3 bedroom/2.5 bathroom,54812088,Seattle Vacation Home,Capitol Hill,Stevens,47.62196,-122.30847,Entire home/apt,219,30,126,2023-02-22,2.19,49,275,31,STR-OPLI-19-002964
24305488,Eureka - Upper Level,183354712,Marc,Lake City,Cedar Park,47.72529,-122.28954,Entire home/apt,200,7,4,2018-06-14,0.07,4,89,0,STR-OPLI-19-003146
23700774,Seattle Vacation Home: Upscale & PRIME Location - Modern Kitchen | Jetted Tub,54812088,Seattle Vacation Home,Central Area,Mann,47.62091,-122.29873,Entire home/apt,190,30,123,2023-02-19,2.13,49,253,31,STR-OPLI-19-002949
25316979,Bryant Cottage,31873481,Andrew,Other neighborhoods,Ravenna,47.67354,-122.29306,Entire home/apt,109,2,61,2023-03-14,1.1,1,142,23,STR-OPLI-22-000010
24337396,Two Bedroom Condo (12th Floor) in Downtown Seattle,22135040,Alex,Downtown,Central Business District,47.61319,-122.33087,Entire home/apt,165,3,36,2022-11-12,0.62,2,0,7,STR-OPLI-19-003021
25328220,"Greenlake, private home, quiet retreat, long-term",66108199,Gabriel,Other neighborhoods,Green Lake,47.68895,-122.34018,Entire home/apt,126,30,44,2022-11-18,0.75,1,53,4,STR-OPLI-19-000428
25338089,Near Pike Market and Cruise Ships. Private Patio!,7261877,Melody,Downtown,Belltown,47.61438,-122.34646,Entire home/apt,179,30,149,2022-03-20,2.6,1,0,0,STR-OPLI-19-003145
23702214,"Seattle Vacation Home: The Aerodrome - Family-friendly, CLEAN & Great Location",54812088,Seattle Vacation Home,Central Area,Mann,47.62042,-122.29981,Entire home/apt,188,30,47,2023-02-20,0.81,49,278,13,STR-OPLI-20-000013
24357607,Private Room on the 1st floor with Shared Bathroom,123468144,Wish,Rainier Valley,Rainier Beach,47.51179,-122.27091,Private room,75,1,38,2022-11-12,2.86,16,276,32,STR-OPLI-21-001345
23702661,Seattle Vacation Home: Graceland - Modern 4 bed/3.5 bath great location,54812088,Seattle Vacation Home,Central Area,Mann,47.61896,-122.3001,Entire home/apt,552,30,47,2019-12-03,0.81,49,364,0,
23702901,"Seattle Vacation Home: The Autobahn - 3 bed/2 bath, great outdoor space!",54812088,Seattle Vacation Home,Central Area,Madrona,47.61728,-122.29505,Entire home/apt,159,30,87,2023-02-20,1.49,49,281,18,STR-OPLI-19-002947
24359905,Serene W/D  walk toUW/U Village (303),3074414,Melissa,University District,University District,47.6645,-122.30439,Entire home/apt,115,2,5,2022-11-09,0.08,117,221,4,STR-OPLI-19-002641
25356262,"Modern, clean, minimalist: SOHO Suite",9129248,Ivan,Beacon Hill,North Beacon Hill,47.58826,-122.31002,Entire home/apt,88,2,169,2023-02-20,2.88,2,161,22,STR-OPLI-20-000151
24369225,Queen Anne Park,183904081,Dawn,Queen Anne,North Queen Anne,47.64848,-122.35716,Entire home/apt,145,30,52,2022-08-30,0.88,1,203,3,L0006078608
25371191,"Modern, Urban Guest House In Eastlake",2380805,Colette,Cascade,Eastlake,47.6402,-122.32543,Entire home/apt,172,2,88,2023-03-12,1.75,1,295,28,STR-OPLI-19-001046
25372987,Cozy/Comfort/Cool @ Convention Center+Gigabit,158097051,Adrian,Downtown,Central Business District,47.61317,-122.33061,Entire home/apt,132,3,201,2023-03-07,3.45,2,205,49,STR-OPLI-19-002957
25381145,Modern Beacon Hill Guest Suite,3166566,Tim And Michelle,Beacon Hill,North Beacon Hill,47.57223,-122.30867,Entire home/apt,121,2,126,2023-03-12,2.24,1,60,28,STR-OPLI-19-001420
25394602,Stylish & Cozy Garden Studio in Madison Valley,42151996,Neal,Central Area,Harrison/Denny-Blaine,47.62077,-122.29571,Entire home/apt,219,2,244,2023-03-11,4.22,1,114,46,STR-OPLI-19-001470
23703054,"Seattle Vacation Home: The Depot - Luxury 3 bed/2.5 bath, great location",54812088,Seattle Vacation Home,Central Area,Mann,47.61972,-122.29971,Entire home/apt,188,30,73,2022-11-20,1.26,49,282,15,STR-OPLI-19-002951
23703583,Seattle Vacation Home: Life's A Mountain - 3 bedrooms each w/ ensuite bath,54812088,Seattle Vacation Home,Central Area,Mann,47.62184,-122.29776,Entire home/apt,413,30,65,2022-12-29,1.12,49,304,18,STR-OPLI-19-003136
23704668,"Seattle Vacation Home: The Chalet - Modern 2 bed craftsman, great location",54812088,Seattle Vacation Home,Central Area,Mann,47.61822,-122.29643,Entire home/apt,143,30,92,2023-03-05,1.6,49,261,14,STR-OPLI-19-002946
23704752,"Seattle Vacation Home: Thomas Lodge ""Boston"" - Bright & Comfy, Large Balcony | Garage",54812088,Seattle Vacation Home,Central Area,Mann,47.62074,-122.29739,Entire home/apt,199,30,42,2021-11-28,0.72,49,364,0,
23704832,"Seattle Vacation Home: Thomas Lodge ""New York"" - Bright & Comfy 2 Bed/2 Bath",54812088,Seattle Vacation Home,Capitol Hill,Stevens,47.62263,-122.29867,Entire home/apt,199,30,44,2022-01-18,0.77,49,364,0,
24373647,Cozy & Accessible Basement Apt,11705720,Danielle,Delridge,High Point,47.5501524482268,-122.374770163521,Entire home/apt,75,2,32,2019-09-29,0.54,1,45,0,STR-OPLI-19-003110
23705000,"Seattle Vacation Home: Wall Street - Luxury 3 bed/2.5 bath, great location",54812088,Seattle Vacation Home,Capitol Hill,Stevens,47.62091,-122.30082,Entire home/apt,189,30,98,2023-03-06,1.69,49,272,36,STR-OPLI-19-002820
25427908,"Modern & Hip Artsy Oasis! Walk To Train, Shops!",5269812,Rachel,Rainier Valley,Columbia City,47.55753,-122.2903,Entire home/apt,155,1,98,2023-03-05,1.69,2,60,10,STR-OPLI-19-002694
25444751,Your Home in Seattle,86157147,Lyle,Downtown,Central Business District,47.61269,-122.3308,Entire home/apt,132,3,209,2023-03-08,3.61,18,103,37,STR-OPLI-19-001935
25458599,Seattle Vacation Home: Berlin Wall - PRIME location! Decks & Upscale Kitchen,54812088,Seattle Vacation Home,Central Area,Mann,47.62077,-122.30012,Entire home/apt,190,30,79,2023-03-12,1.36,49,274,27,STR-OPLI-19-003069
24393004,2BR/2BA  Downtown Convention Center FREE Parking,30832,Siena C.C.,Downtown,First Hill,47.61287,-122.32899,Entire home/apt,259,3,205,2023-03-12,3.42,4,125,47,STR-OPLI-19-000972
25479165,"Charming house on light rail, 5min to downtown",4963359,Stephanie,Beacon Hill,North Beacon Hill,47.57582,-122.3122,Entire home/apt,115,1,135,2022-11-27,2.3,1,41,19,STR-OPLI-19-003090
25490529,Elegant Madrona Studio Apartment close to Downtown,192384957,Lisa,Central Area,Leschi,47.60781,-122.29267,Entire home/apt,122,2,141,2023-03-12,2.45,1,169,35,STR-OPLI-21-000096
25512975,"Seattle Vacation Home: The Library - 4 bedroom house, great location, sleeps 12",54812088,Seattle Vacation Home,Central Area,Mann,47.62019,-122.29991,Entire home/apt,552,30,56,2020-01-25,0.96,49,364,0,
25513020,"Seattle Vacation Home: The Parsonage - Modern 3bed/3.5bath, great location",54812088,Seattle Vacation Home,Central Area,Mann,47.61697,-122.30146,Entire home/apt,333,30,2,2020-03-27,0.05,49,364,0,
23705097,"Seattle Vacation Home: Off The Wall - 3 bed/2.5 bath, brand new everything",54812088,Seattle Vacation Home,Central Area,Mann,47.61876,-122.29988,Entire home/apt,177,30,99,2023-03-12,1.7,49,272,24,STR-OPLI-19-002950
23705305,"Seattle Vacation Home: Life’s a Beach - Comfort, LOCATION, 3 En Suites!",54812088,Seattle Vacation Home,Central Area,Mann,47.62192,-122.2979,Entire home/apt,399,30,35,2019-12-28,0.6,49,364,0,
24395100,7 BDRM QUEEN ANNE RETREAT  - Prime/Quiet location!,184130624,Kimberly,Queen Anne,West Queen Anne,47.63444,-122.3709,Entire home/apt,550,2,132,2023-03-05,2.21,1,265,46,STR-OPLI-21-000282
23713323,Beautiful  bedroom and bathroom in Columbia City,32456479,Iris,Rainier Valley,Columbia City,47.55731,-122.27975,Private room,68,30,97,2019-12-11,1.63,1,363,0,STR-OPLI-19-000486
23770520,Cute 2 bedroom Bungelow 3 blocks from LightRail,109742467,La Fonda,Rainier Valley,Brighton,47.53804,-122.27413,Entire home/apt,150,2,89,2022-09-18,1.48,1,362,21,STR-OPLI-23-000353
23781996,Private Studio Sanctuary in Beach Community,14039232,Cristine,West Seattle,Arbor Heights,47.503071,-122.37886,Entire home/apt,75,1,110,2023-02-26,1.8,1,176,22,STR-OPLI-20-000212
25521162,Comfort and Grace Perched on Queen Anne Hill,10686097,Vince,Queen Anne,North Queen Anne,47.64682,-122.35547,Entire home/apt,119,1,360,2023-03-17,6.22,1,244,82,STR-OPLI-19-000955
25522021,Cabin in the City,5325813,Greg,Central Area,Leschi,47.60348,-122.2965,Entire home/apt,160,30,69,2021-06-11,1.2,2,363,0,STR-OPLI-20-000163
25522201,Private room (1 Qn bed) in a modern house - room A,83669366,Thang,Delridge,South Delridge,47.517,-122.35901,Private room,46,2,70,2023-03-04,1.2,4,30,13,
23787402,Private Room Available in Dog Lover's Paradise,42532112,Wendy,Central Area,Minor,47.61115,-122.31332,Private room,66,19,3,2022-09-13,0.09,1,218,1,STR-OPLI-19-000327
23877351,Vivacious Lake View Seattle Apartment w/ Balcony~!,80780128,Justin And Chris,Cascade,Eastlake,47.63927,-122.32372,Entire home/apt,116,1,278,2023-03-13,4.59,2,236,80,STR-OPLI-19-001059
25522851,A Cozy Private Getaway at Alki Beach,75191775,Karlene And Jesper,West Seattle,North Admiral,47.58126,-122.40242,Entire home/apt,98,3,89,2023-02-22,1.58,1,44,14,STR-OPLI-19-000398
24410427,Bond Bungalow,69592020,Katharine,Other neighborhoods,Bitter Lake,47.73334,-122.35163,Entire home/apt,118,7,94,2023-03-10,1.7,1,269,9,STR-OPLI-19-000122
25538577,Modern Townhome - Space Needle & Lake Union View,192693420,Kit,Cascade,Eastlake,47.63992,-122.32438,Entire home/apt,203,2,198,2023-02-28,3.43,1,118,25,STR-OPLI-19-002795
25551802,Queen Anne Castle 1Br Amazing Views of City Sound,86893100,Larissa,Queen Anne,Lower Queen Anne,47.62591,-122.35327,Entire home/apt,163,2,271,2023-03-19,4.76,3,225,83,STR-OPLI-19-001748
25567558,Seattle Cobble-Creek Corner,17226758,Julie,Ballard,Whittier Heights,47.6784,-122.3716,Entire home/apt,110,2,103,2023-03-11,1.78,1,34,30,STR-OPLI-19-000631
25573872,Private room (1 Qn bed) in a modern house - room B,83669366,Thang,Delridge,South Delridge,47.51697,-122.35869,Private room,49,2,36,2022-10-24,0.62,4,27,1,
23878580,Southern Bryant Suite,65238919,Alysson,Other neighborhoods,Bryant,47.66297,-122.28711,Entire home/apt,125,2,141,2023-03-16,2.35,1,19,33,STR-OPLI-19-002372
23883355,Green Lake Retreat,154093134,Bill,Other neighborhoods,Wallingford,47.6656,-122.33826,Entire home/apt,129,30,126,2019-10-20,2.07,1,0,0,STR-OPLI-19-003398
23943343,Green Lake Craftsman just across from the Lake,8186843,Alyson,Other neighborhoods,Green Lake,47.68332,-122.32968,Entire home/apt,350,4,32,2022-08-07,0.57,2,45,1,STR-OPLI-19-001980
23996840,West Seattle Urban Farm & Garden Loft,13167330,Whitney,Delridge,Roxhill,47.53054,-122.37361,Entire home/apt,85,30,33,2022-11-21,0.56,1,314,4,STR-OPLI-19-000568
23997376,Your Pacific North West Escapade,180568114,Michael,Beacon Hill,South Beacon Hill,47.53299,-122.2925,Entire home/apt,95,30,26,2022-12-12,0.45,1,276,3,
24000508,"2B2B,U Village, Walk to UW & Trail W/D (301)",3074414,Melissa,University District,University District,47.66409,-122.30444,Entire home/apt,141,30,12,2021-08-07,0.21,117,133,0,STR-OPLI-19-002570
24015983,Elegant Two-Bedroom By Space Needle And Amazon,86157147,Lyle,Downtown,Belltown,47.61688,-122.34721,Entire home/apt,118,3,162,2023-03-09,2.71,18,101,46,STR-OPLI-19-000276
25576528,Private room (1 Qn bed) in a modern house - room C,83669366,Thang,Delridge,South Delridge,47.51682,-122.35904,Private room,49,2,73,2022-12-14,1.26,4,34,14,
25582819,"Seattle Vacation Home: American Wonders - 7 bedroom/4.5 bath, sleeps 25, views",54812088,Seattle Vacation Home,Capitol Hill,Stevens,47.62961,-122.30318,Entire home/apt,496,30,91,2023-03-06,1.6,49,227,22,STR-OPLI-19-002890
25583974,"Seattle Vacation Home: The Gallery - 3 bedrooms, each with en-suite bath!",54812088,Seattle Vacation Home,Capitol Hill,Stevens,47.62299,-122.29992,Entire home/apt,219,30,52,2023-02-26,0.92,49,278,7,STR-OPLI-19-002940
25585275,Brand NEW Green Lake Studio on a quiet street,16870907,Melissa,Other neighborhoods,Greenwood,47.68513,-122.34724,Entire home/apt,104,3,124,2023-03-07,2.13,1,182,15,STR-OPLI-20-001033
24433183,Central District Getaway,31929629,Mark,Central Area,Minor,47.61194,-122.30661,Entire home/apt,119,2,74,2023-03-11,1.24,1,64,9,STR-OPLI-19-002180
24443627,Comfy Craftsman Cottage,36829073,Julie And Mark,Other neighborhoods,Greenwood,47.69835,-122.35085,Entire home/apt,126,1,254,2023-03-22,4.24,1,85,54,STR-OPLI-19-001301
25618985,Spacious Garden Hideaway in Fremont,41190810,Kathleen,Other neighborhoods,Fremont,47.6609,-122.35992,Entire home/apt,99,3,109,2023-03-12,1.91,1,51,21,STR-OPLI-20-000206
25664899,5 min Walk to Convention Center View Studio Condo,4874276,Sarah,Downtown,First Hill,47.61106,-122.33044,Entire home/apt,79,30,78,2023-02-18,1.34,9,142,4,STR-OPLI-19-001939
25725786,Old Apple Trees Guest House,9605860,Susan,Delridge,Roxhill,47.53408,-122.3747,Entire home/apt,295,4,52,2022-11-27,0.93,1,283,9,STR-OPLI-19-002480
25736941,Peaceful and Relaxing Apartment with a Scenic Roof Deck,138885843,Line,Central Area,Mann,47.61888,-122.29727,Entire home/apt,165,5,125,2023-02-01,2.15,1,240,22,STR-OPLI-19-001450
26448906,"Private Ballard studio! renovated, free Parking.",1259552,Nick,Ballard,Loyal Heights,47.68315,-122.39058,Entire home/apt,135,2,154,2023-03-19,2.67,1,51,30,STR-OPLI-20-000991
26466765,"Prichard's Perch - private, views from every room!",33360,Laura,West Seattle,North Admiral,47.5802,-122.40146,Entire home/apt,325,7,36,2023-01-04,0.63,10,174,7,STR-OPLI-19-001593
26471553,Modern Cozy City Apt+Walkable+Pet Friendly!,16708587,Jill,Queen Anne,West Queen Anne,47.63179,-122.36669,Entire home/apt,118,2,118,2023-03-13,2.05,5,151,40,STR-OPLI-19-002872
24446185,Escape In Capitol Hill,19764040,Stephen,Downtown,First Hill,47.61331,-122.32394,Entire home/apt,140,30,15,2019-06-23,0.25,1,0,0,
26472719,Light-filled peaceful retreat in thriving Seattle,188406168,Faye,Other neighborhoods,Ravenna,47.67619,-122.3015,Entire home/apt,161,2,233,2023-03-05,4.05,1,107,49,STR-OPLI-19-001638
25754867,Modern West Seattle Unit with Puget Sound Views,176236589,Regina,West Seattle,Gatewood,47.53751,-122.38123,Entire home/apt,164,2,73,2022-09-18,1.26,1,302,2,STR-OPLI-22-000311
25781184,Best location! Queen Anne Hill 2 Bedroom Apt.,71745609,Jerry,Queen Anne,East Queen Anne,47.63954,-122.35346,Entire home/apt,95,30,121,2022-08-13,2.09,1,269,1,STR-OPLI-19-003071
24473699,Bright and Cozy Haller Lake Duplex,22763255,Brianne,Northgate,Haller Lake,47.72406,-122.32618,Entire home/apt,100,2,92,2023-02-26,1.57,1,48,24,STR-OPLI-19-002733
25809603,Cute Cottage Near Everything/DT,28420265,Sherry,West Seattle,Fairmount Park,47.55877,-122.38224,Entire home/apt,90,30,83,2022-08-11,1.44,32,365,5,STR-OPLI-19-000687
25816497,A Guest Suite at the AlkibeachBungalow,4942505,Tatiana,West Seattle,Alki,47.57473,-122.40772,Entire home/apt,229,30,11,2021-10-03,0.19,5,0,0,STR-OPLI-19-003366
25833193,Private Suite In A Modern House,83669366,Thang,Delridge,South Delridge,47.51675,-122.3592,Private room,65,2,95,2022-11-20,1.63,4,0,22,
25870982,Loft Near downtown/Capitol hill,4730169,Magic,Downtown,Yesler Terrace,47.60418,-122.31893,Entire home/apt,79,30,300,2023-02-24,5.18,14,261,28,STR-OPLI-19-000940
26496748,Modern and Private Bedroom + Bath in West Seattle,29591906,Lynda,West Seattle,Gatewood,47.54238,-122.38722,Private room,64,2,146,2023-03-05,2.66,1,29,30,STR-OPLI-19-000791
26526206,Sofia-A LEED Platinum Apt by Downtown,4730169,Magic,Downtown,Yesler Terrace,47.60522,-122.31859,Entire home/apt,76,1,240,2023-03-17,4.18,14,279,35,STR-OPLI-22-001858
25885124,The Cloud Canopy,83142626,Johan,Central Area,Mann,47.6119,-122.29936,Entire home/apt,85,2,101,2023-03-12,2.13,1,271,56,STR-OPLI-19-002871
24479408,"Modern Loft, Trendy, Capitol Hill",22742164,Arden,Capitol Hill,Stevens,47.61887,-122.30669,Entire home/apt,245,3,8,2021-05-02,0.13,1,285,0,STR-OPLI-20-000042
25894869,1 bedroom w/parking on Capitol Hill(walk score 91),43811,Anatoliy,Capitol Hill,Broadway,47.62364,-122.32836,Entire home/apt,125,3,81,2023-03-12,1.4,1,15,5,STR-OPLI-19-002565
25895493,"Private, Modern 2 bd/2ba Cottage: Central Seattle",187221721,Le,Central Area,Minor,47.6062,-122.30612,Entire home/apt,115,30,90,2020-04-22,1.55,1,7,0,STR-OPAP-19-000970
25896751,Crown Hill Fireplace Room,170418406,Faith,Other neighborhoods,Crown Hill,47.69381,-122.36771,Private room,374,30,10,2019-01-02,0.17,4,0,0,str-opli-19-002962
25908175,The Sophie By Capitol Hill and Downtown,4730169,Magic,Downtown,Yesler Terrace,47.60583,-122.31997,Entire home/apt,73,30,257,2022-12-09,4.42,14,252,15,STR-OPLI-19-000940
25918552,"Travel Nurses. Ty! Queen BR, 3/4 Bath, Kitchenette",185280607,Andrea & Lorenzo,Rainier Valley,Rainier View,47.50261,-122.26168,Entire home/apt,44,88,97,2020-03-19,1.73,1,83,0,STR-OPLI-19-000883
25943915,Pacific NW Escape,35019430,Anne,Cascade,Eastlake,47.6393,-122.32392,Entire home/apt,190,1,169,2023-03-15,3.2,1,175,55,STR-OPLI-23-000056
25946713,Bright Studio in the Heart of Seattle,30304047,Nathan,Downtown,Belltown,47.61295,-122.34635,Entire home/apt,138,2,329,2023-03-15,5.74,1,121,102,STR-OPLI-19-001663
25947717,Modern Industrial Townhome: Private Guest Bedroom,25273190,Josh,Magnolia,Lawton Park,47.65222,-122.38469,Private room,149,2,101,2023-03-11,1.75,2,316,15,STR-OPLI-19-001965
25953013,Lux. contemporary condo with parking on Cap. Hill,17060550,Jayson,Capitol Hill,Broadway,47.61652,-122.31398,Entire home/apt,155,30,84,2022-10-24,1.46,1,0,23,STR-OPLI-19-000560
25968036,Craftsman home in Ravenna neighborhood,3655509,Patric,Other neighborhoods,Ravenna,47.67149,-122.29337,Entire home/apt,425,3,4,2018-08-19,0.07,2,203,0,STR-OPLI-19-001430
25982024,Daylight Basement Apartment,11559230,Kateryna,West Seattle,North Admiral,47.58101,-122.39377,Entire home/apt,70,1,198,2023-03-19,3.42,1,27,56,STR-OPLI-19-000927
26014732,"Private Apt. w/SAUNA, kitchen, living room, & bar",35469421,Kristin,Magnolia,Briarcliff,47.65301,-122.41037,Entire home/apt,168,2,31,2023-03-04,0.55,1,140,14,STR-OPLI-19-002999
26058456,"Columbia City/Hillman City bedroom, garden",6358879,Jessica,Rainier Valley,Columbia City,47.55395,-122.28124,Private room,40,30,14,2020-05-09,0.28,2,25,0,STR-OPLI-19-001198
26562018,Modern 2BR Craftsman Home,2517873,Heather,Central Area,Atlantic,47.59447,-122.30098,Entire home/apt,112,30,14,2023-03-11,0.25,1,151,4,12345
26566116,Furnished 2 bedroom mother in law in North Seattle,199763113,Marcela,Other neighborhoods,Broadview,47.72889,-122.36134,Entire home/apt,115,30,25,2022-11-28,0.43,1,258,2,STR-OPLI-23-000146
26599527,The Purple Place on 18th,198522296,David,Central Area,Minor,47.61121,-122.30854,Entire home/apt,101,5,118,2023-03-13,2.07,2,40,26,STR-OPLI-19-001083
26607432,"Spacious and kid-friendly  2  BR, shared house.",87499342,Jeralyn,Other neighborhoods,Bitter Lake,47.7276,-122.35054,Private room,100,30,17,2019-05-02,0.3,1,89,0,
26630457,Quiet of cottage Near UW,184675574,Anna,Other neighborhoods,Bryant,47.6636,-122.28997,Private room,74,2,17,2022-10-30,0.35,1,86,7,STR-OPLI-22-001459
26631867,Private Hideaway- steps to Greenlake!!,28452678,Belle,Other neighborhoods,Green Lake,47.68481,-122.33048,Entire home/apt,114,30,39,2023-01-31,0.68,5,20,4,STR-OPAP-19-000364
26667492,VIEW Convention Center 1Brm Condo Walk to Pike Pl,4874276,Sarah,Downtown,First Hill,47.61275,-122.32897,Entire home/apt,103,3,176,2023-03-06,3.1,9,107,27,STR-OPLI-19-001939
26688150,"The Library - quiet, central 2 bd near light rail",41572763,Valerie,Beacon Hill,North Beacon Hill,47.57217,-122.31083,Entire home/apt,115,30,46,2022-05-18,0.8,1,23,1,
26718147,Peace Room in Mindfulness Studio w/ Hot Tub Option,44101586,Regina,Other neighborhoods,Wallingford,47.65328,-122.33416,Private room,30,30,215,2022-03-21,3.75,5,0,0,STR-OPLI-19-003295
26721802,Small quaint 1 bed Seattle Apartment,99393157,Ian,Central Area,Minor,47.60334,-122.31502,Entire home/apt,88,30,14,2023-02-25,0.25,1,0,4,
26722322,"Center UW, Clean top Floor (311)",3074414,Melissa,University District,University District,47.66086,-122.31511,Entire home/apt,99,2,26,2022-11-12,0.45,117,221,15,STR-OPLI-19-002641
26737843,Modern Coastal Downtown:King bed+Work Desk+Kitchen,158715708,Valta,Downtown,Central Business District,47.6129,-122.33076,Entire home/apt,145,14,154,2023-03-07,2.71,7,277,36,STR-OPLI-19-000485
26747050,Central Belltown apartment - close to everything!,12606743,Benjamin,Downtown,Belltown,47.61641,-122.34583,Entire home/apt,109,3,131,2023-03-11,2.3,1,32,43,STR-OPLI-20-000001
26756649,"""The"" Seattle View & 5-Star Luxury",16255476,Ken,Queen Anne,Lower Queen Anne,47.63036,-122.359,Entire home/apt,875,3,38,2022-11-27,0.68,3,234,7,STR-OPLI-19-001979
26788913,1 Bedrm Mid century Charm steps from Streetcar,1543665,Kaela,Central Area,Minor,47.6018,-122.31295,Entire home/apt,99,30,21,2022-11-21,0.37,3,179,3,
26065165,"Entire House, 1920s Charm, Great Ballard Location",17013860,Sam,Ballard,Sunset Hill,47.68067,-122.39862,Entire home/apt,215,3,104,2023-03-19,1.83,3,174,30,STR-OPLI-19-000183
26074454,Downtown Vintage Studio Charmer,86157147,Lyle,Downtown,Belltown,47.61438,-122.34236,Entire home/apt,96,3,187,2023-02-24,3.25,18,68,13,STR-OPLI-19-001240
26078987,"Green lake 4 bed 3 bath, three blocks to the lake!",23940524,Sonja,Other neighborhoods,Green Lake,47.67345,-122.33254,Entire home/apt,464,3,12,2022-08-28,0.21,1,0,4,STR-OPLI-19-000930
26134331,Seattle 3 BR Townhouse with Mt Rainier View!,5038407,Rebecca,Magnolia,Southeast Magnolia,47.64536,-122.38653,Entire home/apt,275,30,2,2019-07-06,0.04,1,362,0,
26135947,Newly updated basement guest suite near Greenlake,31551468,Sandra,Other neighborhoods,Green Lake,47.68879,-122.34174,Entire home/apt,87,2,110,2023-03-11,1.98,1,9,32,STR-OPLI-19-002033
26790896,Center UW Remodeled Clean & Comfy 315,3074414,Melissa,University District,University District,47.66283,-122.31453,Entire home/apt,100,30,7,2021-11-23,0.12,117,342,0,STR-OPLI-19-002641
26804995,"Location, Location!",200181630,Mike,Downtown,Belltown,47.61317,-122.34795,Entire home/apt,115,2,302,2023-03-19,5.3,1,97,87,STR-OPLI-19-002155
26806516,Modern 1 Bedroom with Amazing Rooftop Deck,26334612,Tarik,Queen Anne,East Queen Anne,47.63516,-122.34377,Entire home/apt,299,30,0,,,3,328,0,
24561301,Weekly Discount - Olympic Mtns & Puget Sound View!,6992010,Annie,Queen Anne,West Queen Anne,47.63683,-122.37103,Entire home/apt,131,3,157,2023-03-06,2.66,2,15,35,STR-OPLI-19-001590
26139729,Full House Rental - Modern Industrial Townhouse,25273190,Josh,Magnolia,Lawton Park,47.65072,-122.38396,Entire home/apt,219,2,24,2023-01-05,0.93,2,16,8,STR-OPLI-19-001965
26143461,2BR 1.5 BATH  town house close to everything,10797296,Chin,Central Area,Minor,47.60185,-122.31644,Entire home/apt,166,2,350,2023-03-18,6.08,1,62,66,STR-OPLI-19-002843
26841349,Harry Potter स्वागत (COR) Room Close to Amazon,85076667,Sabrina & Perry,Ballard,West Woodland,47.66969,-122.3615,Shared room,69,30,10,2018-09-25,0.17,11,357,0,
24576042,Peaceful Park Central Suite Two,7060991,Alice,Magnolia,Lawton Park,47.65965,-122.39972,Entire home/apt,112,30,66,2022-12-02,1.12,2,192,5,7003
26207740,Le confortable cave HIGH Internet speed,1729690,Liz,Northgate,North College Park,47.7037,-122.34029,Entire home/apt,67,2,208,2023-02-12,3.59,3,309,53,STR-OPLI-19-002639
24580635,"On ALKI Beach, 2 bedroom, unobstructed beach views",3265476,Regina & Bo,West Seattle,Alki,47.57895,-122.40882,Entire home/apt,151,1,457,2023-03-05,7.74,2,100,90,STR-OPLI-19-001195
26845976,"Architectural Gem, Light-filled, Modern & Cosy",9041726,Allory,Ballard,West Woodland,47.66217,-122.36195,Entire home/apt,201,4,283,2023-03-23,4.98,1,143,61,STR-OPLI-19-000200
26874520,Comfy Spacious Close to Space Needle,180545052,Robert,Downtown,Belltown,47.6168,-122.34785,Entire home/apt,127,1,167,2023-03-17,2.92,1,340,29,STR-OPLI-23-000266
26888506,"Bright 1 BR, UW/Ravenna location close  Light Rail",42532894,Betsy,University District,University District,47.66953,-122.30733,Entire home/apt,135,2,74,2023-01-05,1.3,1,331,34,STR-OPLI-19-000902
24607657,Waterfront Condo near Pike Mkt,16306173,Raj,Downtown,Pike-Market,47.60998,-122.34547,Entire home/apt,183,3,218,2023-03-18,3.73,2,312,47,STR-OPLI-19-001388
26894254,Blue House - Cozy Suite,38118149,Eric And Olga,Delridge,North Delridge,47.56836,-122.36301,Private room,32,1,278,2023-03-07,4.89,3,77,59,STR-OPLI-19-001697
