id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
39868194,Home on Homecroft,307007694,Eddie,,North Linden,40.01814,-82.9928,Entire home/apt,89,1,113,2023-03-11,2.75,1,71,43,2019-3198
39987327,Spacious & Comfy Home 1 Block from German Village,218759526,Rosaria,,Near South,39.94767,-82.98025,Entire home/apt,81,1,210,2023-02-26,5.24,4,343,43,2023-2394
40029093,The Centurion Newbie,61981933,Tammy,,Near South,39.94596,-82.96118,Entire home/apt,78,2,101,2023-03-26,2.48,2,62,34,2019-3410
40055003,Short North Townhome,138788819,Dustin,,Near North/University,39.97738,-83.00063,Entire home/apt,123,2,89,2023-03-26,2.23,1,84,45,2019-3452
40150903,Almost Bexley Cozy Corner Room 2 Near Airport,25476736,Sara,,Eastmoor/Walnut Ridge,39.9657,-82.92339,Private room,56,1,11,2023-02-10,0.67,3,165,8,2021-2356
40162695,Private Parking_OSU/ExpoCenter Renovated 2story 7C,249951812,Jessie,,Near North/University,39.99484,-82.99777,Entire home/apt,81,1,189,2023-03-19,4.64,20,108,54,2023-2365
40174638,Charming 3BR w/King Bed-Walkable OSU/Short North,310199607,Lauren,,Near North/University,39.98582,-83.01258,Entire home/apt,210,1,139,2022-12-29,3.42,1,13,36,2022-2528
40175552,Sparkling 3BR/Remodeled/Walk to Campus+Short North,310208501,Adam,,Near North/University,39.9936,-83.00121,Entire home/apt,225,1,68,2023-03-18,1.68,1,95,29,2019-3493
40232246,"The Music Box - Comfy, Clean and Centrally Located",136995607,Paige,,Near North/University,40.01577,-83.00362,Entire home/apt,99,1,33,2023-03-11,0.83,1,128,11,2019-3545
40237026,Chef's Kitchen | Large Backyard | Walkable,8963103,Sarah,,Near North/University,39.98134,-83.00799,Entire home/apt,225,2,67,2023-03-20,1.81,22,228,38,2021-2991
40260123,Short North Studio with off-street parking,71666929,August,,Near North/University,39.98333,-83.00679,Entire home/apt,66,7,90,2023-01-17,2.21,3,152,15,2019-3474
40275467,PrivateParking/Entrance_OSU/ExpoCentr 9D Renovated,249951812,Jessie,,Near North/University,39.99524,-82.99541,Entire home/apt,81,1,132,2023-03-05,3.24,20,106,34,2023-2388
40280234,"Victorian View, Spacious Balconies, Modern Comfort",311158587,Tara,,Near North/University,39.9819412231445,-83.0103912353516,Entire home/apt,186,1,9,2023-03-05,1.46,2,2,9,2022-2125
40347805,"#2 Near Mapfre, OSU, Hospitals, Arenas & Downtown",1395861,Happy To Host,,Near North/University,40.01634,-82.99991,Entire home/apt,175,2,51,2023-03-19,1.3,4,356,19,2019-3519
40370326,Short North Kennels - PUNK SUITE,286705292,Jon,,Near North/University,39.98665,-83.00651,Entire home/apt,200,1,231,2023-03-19,6.04,2,326,69,Exempt
40397893,"#1 Near Mapfre, OSU, Hospitals, Arenas & Downtown",1395861,Happy To Host,,Near North/University,40.01618,-82.99859,Entire home/apt,175,2,36,2022-11-29,0.97,4,278,16,2019-3517
40430589,Private Parking_OSU/ExpoCenter Renovated 2story 9C,249951812,Jessie,,Near North/University,39.99513,-82.99531,Entire home/apt,82,1,149,2023-03-12,3.84,20,99,28,2023-2386
40430828,PrivateParking/Entrance_OSU/ExpoCentr 9E Renovated,249951812,Jessie,,Near North/University,39.99535,-82.9974,Entire home/apt,81,1,150,2023-03-12,3.71,20,105,43,2023-2389
40466026,"Cozy 2BR apt- by major Hospitals, OSU & Dwntwn",239636585,Raimeca,,Eastland/Brice,39.92523,-82.89185,Entire home/apt,100,2,15,2022-11-20,1.03,3,83,12,2021-3361
40468759,House of M.U.S.I.C,16184897,Toya,,Near South,39.95064,-82.97449,Entire home/apt,85,30,21,2021-09-14,0.53,5,0,0,2019-3288
40491301,Shellee's Place,97226662,Shellee,,Near East,39.96602,-82.97068,Entire home/apt,129,2,41,2022-04-04,1.08,1,56,2,2020-1166
40531348,The Short North Retreat III - Free Private Parking,194281106,Nicole,,Near North/University,39.98173,-83.00412,Entire home/apt,77,1,248,2023-03-24,6.2,37,141,102,2023-2205
40565293,"Cozy, Private Room Near Dwntwn & Children’s Hosp",39227328,Chantel,,Near South,39.93239,-82.95513,Private room,32,31,26,2023-02-24,0.65,3,179,2,2019-3510
40567308,"Snug, Private Room Near Downtown & Children’s Hosp",39227328,Chantel,,Near South,39.93208,-82.95443,Private room,30,14,21,2023-02-27,0.53,3,172,4,2019-3510
40567974,Home Away from Home In Quiet Neighborhood,83430852,Chase,,Clintonville,40.06605,-83.01119,Entire home/apt,96,1,165,2023-03-05,4.43,4,350,51,2020-1072
40568031,Perfect for Families & Work - Clean & Spacious 3BR,83430852,Chase,,Clintonville,40.06417,-83.01404,Entire home/apt,106,1,154,2023-02-12,4.08,4,339,48,2020-1068
40690463,"Affordable Luxury in Columbus, Ohio!",120455802,Norma,,Eastmoor/Walnut Ridge,39.94282,-82.93248,Entire home/apt,400,7,4,2020-03-07,0.1,12,25,0,2019-2731
40756696,The Short North Urban Cottage - Private Parking!!!,194281106,Nicole,,Near North/University,39.98267,-82.9972,Entire home/apt,84,2,242,2023-03-06,6.12,37,151,63,2023-2223
40784096,Cali King Bed • Free Parking • Short North • Downtown • Convention Center (Welcome to the Jungle),109117484,Sergio,,Near North/University,39.97589,-83.01057,Entire home/apt,114,1,383,2023-03-25,9.57,11,345,110,2023-2026
40803264,Anderson Estate- Near Downtown- Fast Wi-Fi,14051607,Paul,,Near East,39.95964,-82.96562,Entire home/apt,148,2,89,2023-03-12,2.33,1,147,16,2019-2979
40871398,The Emerald Loft | 2BR | Pet-Friendly | Free Parking | Washer/Dryer | Gym!,27280979,Jesse,,Franklinton,39.95503,-83.01212,Entire home/apt,189,30,22,2022-05-27,0.56,19,364,1,2019-3538
40895108,Beauty by the airport,316836629,Susan,,Northeast,39.98721,-82.93024,Entire home/apt,90,2,157,2023-03-05,4.12,1,218,37,2020-1091
40952014,Downtown Luxury Apartment on the Columbus Commons,224493353,Dom,,Downtown,39.96037,-83.00077,Entire home/apt,162,2,107,2023-03-19,2.71,19,325,27,2023-6411
41090934,PrivateParking/Entrance_OSU/ExpoCentr 9A Renovated,249951812,Jessie,,Near North/University,39.99529,-82.99595,Entire home/apt,82,1,98,2023-01-17,2.49,20,108,23,2023-2384
41104241,Modern Organic Oasis: Townhome in German Village,10776491,Catherine & Bryan,,Near South,39.94784,-82.99767,Entire home/apt,207,2,100,2023-03-12,2.64,4,273,37,2019-2362
41185893,Maple Oasis,27108786,Jannette,,Northland,40.09591,-82.96131,Entire home/apt,150,2,114,2023-02-26,3.1,3,320,21,2020-1104
41195989,Amazing Apartment in the Heart of Downtown,224493353,Dom,,Downtown,39.95873,-83.00017,Entire home/apt,87,2,156,2023-03-18,3.97,19,346,48,2023-9134
41208199,Entire 2-Unit Duplex in Charming German Village,10776491,Catherine & Bryan,,Near South,39.94709,-82.99655,Entire home/apt,534,2,20,2023-02-20,0.54,4,169,6,2019-2362
41211391,City View Penthouse - Free Garage Parking + Pet-Friendly + Washer/Dryer + Gym!,27280979,Jesse,,Franklinton,39.95684,-83.01122,Entire home/apt,189,30,17,2022-12-12,0.44,19,281,1,2019-3539
41233409,The King's Flat | Free Garage Parking | Washer/Dryer | Fast WiFi | Walkable Location!,27280979,Jesse,,Franklinton,39.95492,-83.01083,Entire home/apt,149,30,13,2023-02-12,0.33,19,365,1,2019-3537
41295649,Beautiful Two Story Home “Home Away From Home”,324405685,Tressa,,Near South,39.94244,-82.97592,Entire home/apt,90,3,19,2023-03-19,0.84,1,161,9,2021-1799
41400755,Cozy North Columbus 10 min from Airport,216909466,Tracy,,North Linden,40.01508,-82.95313,Entire home/apt,225,1,79,2023-03-05,2.11,1,244,27,2020-3928
41510465,The Downtown Designer - Free Garage Parking + Washer/Dryer + Gym!,27280979,Jesse,,Franklinton,39.95649,-83.01069,Entire home/apt,199,30,26,2022-01-10,0.67,19,201,0,2019-3542
41535653,★Luxury King w/Free Parking + WiFi + Washer/Dryer!★,27280979,Jesse,,Franklinton,39.9573,-83.01186,Entire home/apt,119,30,11,2021-01-09,0.28,19,351,0,2019-3541
41555933,Long St Manor,217319476,Karen,,Near East,39.96821,-82.96657,Entire home/apt,70,1,36,2022-10-14,0.94,4,251,10,2019-2519
41598713,River View Flat | Free Garage Parking | 9 Minutes To Ohio State | Washer/Dryer | Gym!,27280979,Jesse,,Franklinton,39.95709,-83.01055,Entire home/apt,159,30,17,2022-10-08,0.45,19,85,1,2019-3540
41618718,Lux Carriage House—Short North/Convention Center,116400313,Nate,,Near North/University,39.97789,-83.00714,Entire home/apt,219,2,22,2023-03-06,0.73,23,169,10,2023-2302
41791927,Grand Opening Stunner Close to All Things Columbus,16507907,Brian,,Clintonville,40.03089,-83.02337,Entire home/apt,189,2,63,2023-03-05,1.66,2,333,17,2020-1226
41816791,Housepitality - The City Cottage - Unique | Cozy,26958698,Benjamin,,Franklinton,39.95811,-83.0249,Entire home/apt,111,1,47,2023-02-16,1.25,55,361,9,2022-2838
41832064,Nice Cozy Quiet Location,319060373,Emmanuel,,Northeast,40.02568,-82.93206,Private room,25,30,5,2022-11-11,0.21,1,364,3,
41835219,Private Backyard | Chef's Kitchen | Gas Grill,8963103,Sarah,,Near North/University,39.98312,-83.00794,Entire home/apt,159,2,102,2023-03-05,2.78,22,138,20,2021-2991
41836651,💎2BR/1BA w Tempur Pedic bed⭐️Backyard✔New Kitchen,175883174,Michael,,Near North/University,40.01538,-83.00058,Entire home/apt,67,2,146,2023-03-24,3.82,3,64,31,2020-1107
41911372,Anna Paradise # 5,275084618,Judy,,Northland,40.06479,-82.98205,Private room,43,3,32,2023-03-22,0.85,6,299,12,2019-2310
41996857,Short North Kennels - ELVIS SUITE,286705292,Jon,,Near North/University,39.98746,-83.00525,Entire home/apt,200,1,223,2023-03-26,5.85,2,304,75,Exempt
42013467,Standard Room - Full Service B&B,175078890,50 Lincoln,,Near North/University,39.97771,-83.00135,Private room,142,1,5,2022-06-14,0.17,3,274,1,2017-2672
42014128,Standard Suite - Full Service B&B,175078890,50 Lincoln,,Near North/University,39.97759,-83.00143,Private room,142,1,3,2023-03-10,0.1,3,264,2,2017-2672
42140859,"MODERN HOME, CLOSE TO EVERYTHING, HEPA FILTERED!",232811402,Pavel,,Northland,40.08027,-82.9639,Entire home/apt,160,3,131,2023-03-10,3.46,1,335,51,2019-3604
42162063,KMPSSBLINC Bed and breakfast-hub smoke free,314409197,Kimberly,,Eastmoor/Walnut Ridge,39.94187,-82.91164,Private room,100,1,0,,,1,0,0,Exempt
42203948,Modern Downtown Luxury Apartment,224493353,Dom,,Downtown,39.9597,-83.00036,Entire home/apt,98,2,89,2023-03-13,2.4,19,340,24,2023-8851
42216821,Victorian Village Villa - A Kid Friendly Place,315729151,Rachel,,Near North/University,39.98678,-83.01008,Entire home/apt,181,1,210,2023-03-24,5.6,6,336,49,2023-2183
42256341,"Short North Flat ✰ Full Ktchn, Walk to Everything!",235497311,Marc (TailwindSTR),,Near North/University,39.98593,-83.00241,Entire home/apt,80,1,190,2023-03-19,5.01,44,17,62,2020-1114
42267219,Cozy Ohio State 1bd ⭐️ OVERLOOK High St FreeParking,235497311,Marc (TailwindSTR),,Near North/University,39.99548,-83.00613,Entire home/apt,62,1,223,2023-03-17,5.88,44,73,80,2022-2155
42349264,Light House: Bedroom 1,205251265,Omo,,Hilltop,39.91241,-83.07817,Private room,55,2,48,2023-03-24,1.28,2,4,18,2020-1241
42349639,Light House: Bedroom 2,205251265,Omo,,Hilltop,39.91147,-83.07748,Private room,55,2,59,2023-03-03,1.58,2,4,32,2020-1241
42381001,"Campus Charm ♦️ Roku TV, Walk to High St Eats!",325932974,Marc And Darius,,Near North/University,39.99875,-83.00676,Entire home/apt,53,1,131,2023-03-19,3.48,24,49,51,2022-2156
42381075,"Heart of OSU Studio ✨ FreeParking, Walk to High St",325932974,Marc And Darius,,Near North/University,39.99711,-83.00516,Entire home/apt,46,1,104,2023-03-11,2.76,24,175,46,2020-1193
42383635,High Street OSU Retreat 🌿💛 by Starbucks & Campus,325932974,Marc And Darius,,Near North/University,39.99937,-83.0055,Entire home/apt,55,1,174,2023-03-10,4.66,24,39,78,2022-2157
42385110,Easy Parking ♥ Heart of Ohio State Walk to High St,325932974,Marc And Darius,,Near North/University,39.99818,-83.00469,Entire home/apt,55,1,221,2023-03-24,5.87,24,43,71,2020-1189
42385659,The Barn Door Loft—DOWNTOWN/ARENA/CONV CENTER,116400313,Nate,,Downtown,39.964275,-82.99778,Entire home/apt,118,30,6,2022-07-29,0.16,23,122,1,2019-1915
42386187,"Ohio State Studio ✯ Free Parking, Steps to High St",325932974,Marc And Darius,,Near North/University,39.99781,-83.00544,Entire home/apt,58,1,79,2023-03-12,2.1,24,72,20,2022-2181
42386189,Kitchen / Parking / Wifi ✸ Walk to High St Studio,325932974,Marc And Darius,,Near North/University,39.99692,-83.00494,Entire home/apt,50,1,51,2022-11-19,1.36,24,170,14,2020-1198
42389362,Charming 2Bedroom Townhouse - Old Town East,4114228,David,,Near East,39.9630012512207,-82.9692459106445,Entire home/apt,105,2,35,2023-03-22,0.93,2,84,14,2020-1248
42450518,Clintonville Community Home,26958698,Benjamin,,Clintonville,40.03959,-83.01355,Entire home/apt,152,1,56,2023-02-15,1.5,55,362,16,2022-3274
42519931,GermanVillage_Private Parking Children'sHospital D,249951812,Jessie,,Near South,39.94912,-82.98491,Entire home/apt,86,1,149,2023-03-13,3.98,20,109,54,2023-2510
42563769,Private Southern Orchards Carriage House,257425301,Aaron,,Near South,39.94407,-82.97287,Entire home/apt,140,2,70,2023-03-05,1.89,1,81,12,2020-1260
42584546,GermanVillage_Private Parking Children'sHospital C,249951812,Jessie,,Near South,39.94771,-82.98381,Entire home/apt,86,1,118,2023-03-20,3.19,20,102,33,2023-2509
42635466,German Village Pied à Terre,483306,Audra & Lacey,,Near South,39.94372,-82.98988,Entire home/apt,97,1,267,2023-03-25,7.23,3,166,77,2022-2486
42693464,4Bd Close to Quarterhorse/ OSU / Glen Echo,30606435,Katie,,Near North/University,40.0185,-83.00243,Entire home/apt,158,3,106,2023-03-26,2.87,1,314,36,2020-1239
42732936,The Guston Place - Modern Ranch Living,188365764,Ronnie,,Rocky Fork-Blacklick,40.06137,-82.86748,Entire home/apt,107,30,12,2022-12-18,0.34,2,302,4,
42761947,The Jazz and Blues Executive Mansion on Miami,177205580,Adrian,,Near East,39.96688,-82.97636,Entire home/apt,296,3,2,2023-03-26,2,11,228,2,2023-2065
43102007,LUXURY 1BR APARTMENT NEAR HEART OF COLUMBUS,158439641,GH Hospitality,,Downtown,39.95733,-82.99515,Entire home/apt,81,2,81,2023-02-26,2.26,97,350,32,2022-3359
43103310,New Condo ❤ of Short North & Free Parking,2994567,Mark,,Near North/University,39.97422,-83.00418,Entire home/apt,137,1,9,2022-06-12,0.53,9,157,6,2021-1496
43109928,GORGEOUS 1BR APARTMENT I GYM + FREE PARK,158439641,GH Hospitality,,Downtown,39.95668,-82.99512,Entire home/apt,78,2,95,2023-03-19,2.68,97,359,32,2022-3361
43110099,BEAUTIFUL ONE BEDROOM APARTMENT IN THE HEART OF CO,158439641,GH Hospitality,,Downtown,39.95678,-82.99315,Entire home/apt,77,2,90,2023-03-16,2.5,97,353,35,2022-3363
43110127,Lovely 1 Bedroom Apartment in Columbus!,158439641,GH Hospitality,,Downtown,39.95706,-82.99516,Entire home/apt,93,1,95,2023-03-19,2.66,97,359,37,2022-3365
43111171,High End 1BR Apartment - Columbus City Views!,158439641,GH Hospitality,,Downtown,39.9559,-82.99448,Entire home/apt,81,1,94,2023-03-19,2.61,97,360,25,2022-3366
43111195,MODERN ONE BEDROOM APT WITH GYM & FREE PARKING,158439641,GH Hospitality,,Downtown,39.95745,-82.99505,Entire home/apt,77,1,95,2023-03-19,2.66,97,329,39,2022-3367
43122677,The Cellar - Fully Renovated Unit in Clintonville,226592539,Nesip,,Clintonville,40.034374,-83.009888,Entire home/apt,69,2,65,2023-03-26,2.12,1,30,27,2021-2764
43154301,BRAND NEW HUGE LUXURY HOME W/ TERRACE! MUST SEE!,107290958,Joel,,Near North/University,39.98631,-83.00093,Entire home/apt,298,2,103,2023-03-21,2.86,6,253,48,2020-2075
43156459,HUGE NEW LUXE HOME W/ TERRACE! BEST AIRBNB IN CBUS,107290958,Joel,,Near North/University,39.98537,-82.99953,Entire home/apt,298,2,96,2023-03-12,2.66,6,215,53,2020-2076
43348554,Schumacher Place/German Village TownHome,29996491,Elaine,,Near South,39.9488,-82.98535,Entire home/apt,83,1,348,2023-03-14,10.24,2,71,125,2019-1470
43364480,Luxe Downtown Columbus Home| Short North| Plants,109117484,Sergio,,Near North/University,39.97619,-83.00987,Entire home/apt,125,1,352,2023-03-19,10.42,11,361,118,2023-2027
43411084,"Modern New Luxe Townhome in Short North, BEST Loca",261649006,Alex,,Near North/University,39.9867,-83.00153,Entire home/apt,304,1,131,2023-03-19,3.79,14,308,33,2022-1798
43450542,Driving Park Cottage,156536279,Mo,,Near South,39.94277,-82.95221,Entire home/apt,79,3,12,2022-07-18,0.71,1,85,6,2021-2310
43554862,Long Term Three Bedroom Perfect for Travel Nurses,347660271,Breezeway Homes,,Hilltop,39.96047,-83.07179,Entire home/apt,87,30,6,2022-12-19,0.18,3,0,3,
43770667,Rest and Recharge 3,143950108,William,,South Linden,39.98793,-82.9431,Private room,40,30,0,,,4,0,0,
43770738,Rest a while 2.,143950108,William,,South Linden,39.98977,-82.9431,Private room,45,30,0,,,4,0,0,
43770743,Cozy Room 4,143950108,William,,South Linden,39.98943,-82.94322,Private room,45,30,4,2022-11-07,0.19,4,180,2,
43804124,Industrial Flat - EJ Thomas Factory - Short North,194281106,Nicole,,Near North/University,39.984802,-83.000122,Entire home/apt,73,1,242,2023-03-25,7.23,37,200,106,2023-2208
43806645,"Walk to Campus Studio ✰ High St, Free Parking",325932974,Marc And Darius,,Near North/University,39.99681,-83.00525,Entire home/apt,48,1,62,2023-02-20,1.92,24,177,22,2022-2184
43840767,Rustic/Modern Downtown Oasis,350643473,Benjamin,,Near East,39.96921,-82.97493,Entire home/apt,196,1,279,2023-03-22,8.69,1,243,102,2021-2523
43859466,Garden Level | Tons of Entertaining Amenities,33615979,Charlotte,,Near North/University,39.97885,-83.01064,Entire home/apt,122,1,137,2023-02-25,4.22,3,33,43,2021-2732
43872297,The Victorian Greenhouse 🌿 King Bd/Prvate Parking,325932974,Marc And Darius,,Near North/University,39.98223,-83.00699,Entire home/apt,85,1,235,2023-03-25,7.07,24,52,72,2019-2091
43897658,Bohemian Flat - Short North - Free Parking,194281106,Nicole,,Near North/University,39.980816,-82.998802,Entire home/apt,79,1,181,2023-03-26,5.45,37,209,76,2023-2211
43911223,✨Travelers Paradise!✨-Central Downtown/Ohio State,44467878,Joe,,West Olentangy,39.989819,-83.042885,Entire home/apt,64,1,87,2023-03-25,10.44,4,138,87,2022-3537
43915950,$500 off Price reflects discount,214007946,Marlan,,Near North/University,40.0051,-83.00929,Entire home/apt,80,30,0,,,1,0,0,
43927680,Italian Village- Short North Home- private parking,135685330,Jessica,,Near North/University,39.98246,-82.99725,Entire home/apt,175,3,99,2023-03-19,2.98,2,167,23,2021-2384
44020582,Downtown Columbus home - Close to everything!,352794556,Chanel,,Near East,39.96005,-82.97577,Entire home/apt,90,30,9,2022-12-17,0.29,2,353,3,
44087254,Entire Residential House:  Newly Updated,113737890,Ron,,Near North/University,39.99279,-82.99548,Entire home/apt,175,2,24,2023-03-26,2.07,1,333,24,2022-4237
44121484,2 Car Garage | Prime Location | Private Yard,296308078,Amanda,,Near South,39.95199,-82.99376,Entire home/apt,161,1,140,2023-03-26,4.4,5,67,46,2021-2807
44139649,Spacious 2 BR 2 Bath 3 Level Townhouse,354911087,Samuel,,Rocky Fork-Blacklick,40.05659,-82.84832,Entire home/apt,109,2,96,2023-02-20,3.12,1,15,28,2020-1724
44155450,Housepitality - The Brandenburg Suite - Efficiency,26958698,Benjamin,,Downtown,39.95354,-82.99559,Entire home/apt,86,1,94,2023-03-16,2.93,55,337,22,2023-2137
44204541,"Comfortable, updated 2 bedroom basement apartment",243881747,Su,,Clintonville,40.06229,-83.01661,Private room,100,2,82,2023-03-05,2.67,2,78,27,2020-1747
44253177,Pet Friendly | Historic Neighborhood,296308078,Amanda,,Near South,39.95108,-82.99395,Entire home/apt,146,1,120,2023-03-22,4.74,5,60,68,2021-2806
44261057,New Build Luxury Townhome | Heart of Short North w,261649006,Alex,,Near North/University,39.98603,-83.00164,Entire home/apt,272,1,104,2023-03-19,3.25,14,334,23,2022-1765
44316773,The Goodale Park Studio,52174539,Kate & Nat,,Near North/University,39.97806,-83.0078,Entire home/apt,61,2,94,2023-03-19,2.96,30,145,37,2022-1255
44493981,★ Under the Sea ★ Private Home with Game Room ★,90062227,Sam,,Near South,39.94362,-82.96542,Entire home/apt,99,2,99,2023-03-09,3.09,9,257,26,2023-2010
44534134,Cottage close to downtown Columbus,360227053,Jodee,,Near South,39.94064,-82.98374,Entire home/apt,129,2,70,2023-03-05,2.53,1,158,16,2020-1971
44545876,"FANTASTIC PLACE 2 Near OSU Med, Downtown, etc",217660325,Jin,,Near North/University,39.99177,-83.00791,Entire home/apt,840,2,3,2022-11-27,0.25,48,191,2,2022-1124
44586892,The Playful London Flat—DOWNTOWN/ARENA/CONV CENTER,116400313,Nate,,Downtown,39.96545,-82.99836,Entire home/apt,118,30,16,2022-10-20,0.5,23,177,3,2019-1911
44588678,OSU High St Studio 🕊 Parking / 200Mb WIFI / KTCHN,325932974,Marc And Darius,,Near North/University,39.99738,-83.00574,Entire home/apt,54,1,68,2023-03-24,2.17,24,87,22,2022-2177
44589731,"Ohio State Comfort 🌾 Free PRKG, Walk to High St!",325932974,Marc And Darius,,Near North/University,39.99757,-83.00408,Private room,54,1,141,2023-03-19,4.44,24,147,37,2022-2173
44593129,"Chic Loft of Short North✨ Walk High St, Full KTCHN",325932974,Marc And Darius,,Near North/University,39.98729,-83.00394,Entire home/apt,76,1,196,2023-03-19,6.16,24,1,54,2020-1114
44595231,GermanVillage_Private Parking Children'sHospital B,249951812,Jessie,,Near South,39.94789,-82.98527,Entire home/apt,83,1,133,2023-02-28,4.2,20,115,48,2023-2508
44998711,★ Lion Safari ★ Private Home with Game Room ★,90062227,Sam,,Near South,39.93997,-82.98188,Entire home/apt,129,2,92,2023-03-19,2.93,9,265,25,2023-2008
45055935,Luxury Room Olde Towne East near Downtown,119659878,Kay,,Near East,39.95433,-82.9684,Private room,48,2,33,2022-12-04,1.06,7,357,8,2022-1369
45105388,The Goodale Park Overlook (Suite),52174539,Kate & Nat,,Near North/University,39.97792,-83.00941,Entire home/apt,73,2,72,2023-03-19,2.31,30,180,27,2022-1221
45177532,Private room+2 sweet cats between Short North/OSU!,24519205,Darrin,,Near North/University,39.9923,-83.01019,Private room,35,14,26,2023-03-01,1.27,4,43,5,2020-4321
45224030,Cozy home near OSU and local shops and restaurants,365336201,Ryan,,Clintonville,40.05331,-83.01805,Entire home/apt,147,2,103,2023-03-27,3.33,1,113,45,2020-1770
45266428,"OSU Retreat 💎 Wifi Workspace, Kitchen, Free PRKG",325932974,Marc And Darius,,Near North/University,39.99686,-83.00402,Entire home/apt,55,1,138,2023-03-20,4.53,24,51,48,2020-1189
45268001,Cute and Cozy 3 Bedroom Ranch Home,67826667,Jordan,,Far Northwest,40.10939,-83.06077,Entire home/apt,153,2,128,2023-03-22,4.17,7,297,59,2022-2841
45285595,PrivateParking/Entrance_OSU/ExpoCentr 9B Renovated,249951812,Jessie,,Near North/University,39.99555,-82.99726,Entire home/apt,81,1,110,2023-03-13,3.56,20,110,43,2023-2385
45302190,Housepitality - Top Choice Flat - Great Location,26958698,Benjamin,,Near South,39.94946,-82.98334,Entire home/apt,111,1,76,2023-03-15,2.46,55,361,31,2021-2660
45328701,Complete Home-Privacy/Security and Great Location,294363064,Robert,,Near North/University,39.99128,-83.00044,Entire home/apt,428,2,19,2022-03-07,0.74,1,155,0,2020-2182
45420175,The Executive's Escape  - 10 Mins From OSU - Free Parking + Washer/Dryer!,27280979,Jesse,,Franklinton,39.95662,-83.01111,Entire home/apt,149,30,0,,,19,0,0,
45423798,"Short North/OSU - 1 queen bed, off-street parking",120135691,Jill,,Near North/University,39.98721,-83.00642,Entire home/apt,94,2,23,2023-03-18,2.74,1,67,23,2022-2135
45523968,Home Away From Home While You Wait!,157989015,Shawnda,,Far South,39.89049,-82.92547,Entire home/apt,82,30,1,2021-08-31,0.05,1,0,0,2020-2143
45531171,"Private House in Old North/SOHUD, No Cleaning Fee",4965048,Mathew,,Near North/University,40.01257,-83.00159,Entire home/apt,99,1,87,2023-02-26,2.88,8,50,6,2019-1314
45531352,"ºBIG TOWNHOUSEº Near OSU, Downtown CBUS, etc.",217660325,Jin,,Near North/University,40.01717,-83.01134,Entire home/apt,909,2,10,2022-12-26,1.01,48,316,10,2022-1077
45558699,The Wellington,331059818,Bella,,Near North/University,40.00228,-83.0083,Private room,1015,300,0,,,1,0,0,
45565566,Backyard Oasis CBus Sport House w/Driveway Parking,63784636,Chris,,Franklinton,39.95173,-83.03184,Entire home/apt,71,1,204,2023-03-13,7.03,5,112,80,2022-3331
45671406,Rest assured 5,143950108,William,,South Linden,39.98802,-82.94178,Private room,45,30,7,2022-11-06,0.24,4,180,4,
45733584,"*Cute* 3B Apt. Near Children's, Downtown, & OTE",54769683,Annie,,Near South,39.9464,-82.9758,Entire home/apt,81,1,101,2023-03-05,3.39,13,180,29,2021-2944
45736134,Comfy 3B pet friendly near Children's/Downtown/OTE,54769683,Annie,,Near South,39.94707,-82.97636,Entire home/apt,81,1,92,2023-02-18,3.07,13,174,26,2021-2945
45742364,The House Hotels - W. Frankfort St. 2 - German Village - 10 mins to Downtown,10031170,The House Hotels,,Near South,39.94651,-82.99791,Entire home/apt,144,30,74,2022-11-27,2.5,10,271,23,2019-1354
45773044,The Goodale Park Overlook,52174539,Kate & Nat,,Near North/University,39.977,-83.00932,Entire home/apt,180,2,26,2023-03-06,0.91,30,180,14,2022-1221
45887439,OSU North Campus Security Building 2BR Apartment#1,2155166,Leah,,Near North/University,40.00685,-83.01858,Entire home/apt,30,30,0,,,2,288,0,
45902943,OSU North Campus Security Building 2BR Apt 1 room,2155166,Leah,,West Olentangy,40.00832,-83.02018,Private room,30,30,1,2020-12-31,0.04,2,324,0,
45913412,Whole House German Village - Frankfort,10031170,The House Hotels,,Near South,39.94634,-82.99918,Entire home/apt,287,30,5,2022-03-13,0.19,10,267,0,2019-1354
45924545,★ Trendy Spot Newly Remodeled in the <3 of it all!,273519092,Adriana,,Near East,39.95799,-82.96919,Entire home/apt,155,2,86,2023-03-26,3.09,1,70,27,2020-2183
45959021,Modern Downtown Luxury Apartment w/ View,224493353,Dom,,Downtown,39.95856,-83.00083,Entire home/apt,119,2,98,2023-03-11,3.33,19,350,45,2023-4425
45987335,CityWalk- Short North/Arena/Convention Center,356660084,Nia,,Downtown,39.97354,-83.00259,Entire home/apt,101,2,93,2023-03-19,3.4,1,108,48,2020-2217
46008624,Clintonville Charmer | Walk to Great Restaurants!,52174539,Kate & Nat,,Clintonville,40.04941,-83.02403,Entire home/apt,138,2,26,2023-01-27,0.9,30,176,13,2021-3217
46033890,Charming Victorian Village Loft,47347495,Lisa,,Near North/University,39.97902,-83.01321,Private room,63,30,8,2022-12-23,0.29,1,157,4,
46078953,Bexley Mid-Mod Masterpiece near Downtown & Airport,10620281,Robert,,Eastmoor/Walnut Ridge,39.97016,-82.92291,Entire home/apt,166,2,106,2023-03-05,3.94,6,146,54,2023-2083
